trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.5, 'e': 0.99222239537139711}",25,0,-91.98096670805299,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
185,False,"{'a': 0.5, 'e': 0.99214667426839342}",25,0,-197.79735119741903,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 4}",0
186,False,"{'a': 0.5, 'e': 0.99207058690195649}",30,0,-265.6369413458924,"{0: 15, 1: 5, 2: 4, 3: 1, 4: 5}",0
187,False,"{'a': 0.5, 'e': 0.99199413329579589}",30,16,-143.166092555033,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 3}",1
188,False,"{'a': 0.5, 'e': 0.99191731347379797}",20,0,-28.207023224961198,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
189,False,"{'a': 0.5, 'e': 0.99184012746002559}",25,0,-94.40061569907661,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
190,False,"{'a': 0.5, 'e': 0.99176257527871714}",20,0,-135.65779220494204,"{0: 9, 1: 4, 2: 5, 3: 0, 4: 2}",1
191,False,"{'a': 0.5, 'e': 0.9916846569542862}",25,0,-99.34739457464944,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 1}",0
192,False,"{'a': 0.5, 'e': 0.99160637251132111}",25,0,-88.3927796845206,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
193,False,"{'a': 0.5, 'e': 0.99152772197458394}",25,0,-139.05892956488023,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
194,False,"{'a': 0.5, 'e': 0.99144870536901042}",20,0,-133.86653114978574,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
195,False,"{'a': 0.5, 'e': 0.99136932271970923}",20,0,-177.1984476479503,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 4}",0
196,False,"{'a': 0.5, 'e': 0.99128957405196139}",20,0,-186.18584586024667,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 3}",0
197,False,"{'a': 0.5, 'e': 0.99120945939121974}",25,0,-96.89191986114426,"{0: 14, 1: 4, 2: 5, 3: 2, 4: 0}",0
198,False,"{'a': 0.5, 'e': 0.99112897876310857}",30,0,-55.04341727089717,"{0: 23, 1: 1, 2: 5, 3: 1, 4: 0}",0
199,False,"{'a': 0.5, 'e': 0.99104813219342314}",25,0,-259.91725956558815,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 5}",0
200,False,"{'a': 0.5, 'e': 0.990966919708129}",25,0,-163.5092089848754,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
201,False,"{'a': 0.5, 'e': 0.9908853413333617}",25,0,-57.95556647310344,"{0: 18, 1: 0, 2: 6, 3: 1, 4: 0}",0
202,False,"{'a': 0.5, 'e': 0.99080339709542609}",20,0,-88.95172412128844,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
203,False,"{'a': 0.5, 'e': 0.99072108702079609}",20,0,-70.51485021606366,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
204,False,"{'a': 0.5, 'e': 0.99063841113611406}",30,0,-122.02326292649607,"{0: 20, 1: 2, 2: 5, 3: 2, 4: 1}",0
205,False,"{'a': 0.5, 'e': 0.99055536946819056}",20,0,-137.83977604871407,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
206,False,"{'a': 0.5, 'e': 0.99047196204400367}",20,0,-70.40248075322825,"{0: 15, 1: 2, 2: 0, 3: 2, 4: 1}",0
207,False,"{'a': 0.5, 'e': 0.99038818889069868}",30,0,-189.96027112725415,"{0: 20, 1: 1, 2: 5, 3: 0, 4: 4}",0
208,False,"{'a': 0.5, 'e': 0.99030405003558764}",20,11,-43.361619809440676,"{0: 4, 1: 2, 2: 2, 3: 1, 4: 0}",1
209,False,"{'a': 0.5, 'e': 0.99021954550614899}",20,0,-284.2492607508511,"{0: 5, 1: 2, 2: 6, 3: 3, 4: 4}",0
210,False,"{'a': 0.5, 'e': 0.99013467533002697}",20,0,-97.72895551102536,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
211,False,"{'a': 0.5, 'e': 0.99004943953503155}",20,0,-107.85242009244631,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
212,False,"{'a': 0.5, 'e': 0.98996383814913758}",30,0,-130.06670938706358,"{0: 20, 1: 4, 2: 3, 3: 1, 4: 2}",0
213,False,"{'a': 0.5, 'e': 0.98987787120048487}",35,0,-84.22565667981031,"{0: 25, 1: 5, 2: 3, 3: 1, 4: 1}",0
214,False,"{'a': 0.5, 'e': 0.98979153871737735}",25,0,-150.6469109024815,"{0: 13, 1: 2, 2: 6, 3: 3, 4: 1}",0
215,False,"{'a': 0.5, 'e': 0.98970484072828313}",30,0,-296.33135193010094,"{0: 13, 1: 3, 2: 6, 3: 4, 4: 4}",0
216,False,"{'a': 0.5, 'e': 0.98961777726183375}",30,0,-77.06695054852476,"{0: 21, 1: 4, 2: 4, 3: 0, 4: 1}",0
217,False,"{'a': 0.5, 'e': 0.98953034834682418}",30,0,-155.44126657893827,"{0: 20, 1: 3, 2: 4, 3: 0, 4: 3}",0
218,False,"{'a': 0.5, 'e': 0.98944255401221204}",20,0,-120.1497428490411,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 1}",0
219,False,"{'a': 0.5, 'e': 0.98935439428711747}",20,0,-160.41488814472217,"{0: 7, 1: 2, 2: 8, 3: 2, 4: 1}",0
220,False,"{'a': 0.5, 'e': 0.98926586920082293}",20,0,-62.35596950581261,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
221,False,"{'a': 0.5, 'e': 0.98917697878277255}",20,0,-61.72925110864172,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
222,False,"{'a': 0.5, 'e': 0.98908772306257198}",25,0,-101.35497608397587,"{0: 16, 1: 0, 2: 6, 3: 3, 4: 0}",0
223,False,"{'a': 0.5, 'e': 0.98899810206998795}",20,0,-97.792254249968,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
224,False,"{'a': 0.5, 'e': 0.9889081158349482}",25,0,-61.246791573902804,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
225,False,"{'a': 0.5, 'e': 0.98881776438754065}",25,0,-96.67869397812015,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
226,False,"{'a': 0.5, 'e': 0.98872704775801368}",35,21,-7.684754598724533,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
227,False,"{'a': 0.5, 'e': 0.98863596597677539}",20,0,-119.006511626209,"{0: 9, 1: 4, 2: 5, 3: 1, 4: 1}",0
228,False,"{'a': 0.5, 'e': 0.98854451907439334}",20,0,-98.04031863237621,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
229,False,"{'a': 0.5, 'e': 0.98845270708159449}",30,0,-123.53233561646637,"{0: 15, 1: 2, 2: 13, 3: 0, 4: 0}",0
230,False,"{'a': 0.5, 'e': 0.98836053002926472}",20,0,-77.72261169092995,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
231,False,"{'a': 0.5, 'e': 0.98826798794844839}",20,0,-122.40722987407432,"{0: 9, 1: 1, 2: 9, 3: 0, 4: 1}",0
232,False,"{'a': 0.5, 'e': 0.98817508087034844}",20,0,-76.86527822006828,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
233,False,"{'a': 0.5, 'e': 0.98808180882632579}",20,11,-44.314704939990726,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
234,False,"{'a': 0.5, 'e': 0.987988171847899}",25,0,-131.41867747858228,"{0: 13, 1: 1, 2: 10, 3: 0, 4: 1}",0
235,False,"{'a': 0.5, 'e': 0.9878941699667444}",25,0,-70.5875217529328,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
236,False,"{'a': 0.5, 'e': 0.9877998032146954}",25,0,-162.86104374380307,"{0: 15, 1: 3, 2: 3, 3: 1, 4: 3}",0
237,False,"{'a': 0.5, 'e': 0.98770507162374244}",20,0,-46.45629573039763,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
238,False,"{'a': 0.5, 'e': 0.98760997522603255}",20,0,-105.13230937066682,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
239,False,"{'a': 0.5, 'e': 0.98751451405386936}",25,0,-191.65235433821277,"{0: 12, 1: 3, 2: 7, 3: 0, 4: 3}",0
240,False,"{'a': 0.5, 'e': 0.98741868813971256}",20,0,-42.36436385882532,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
241,False,"{'a': 0.5, 'e': 0.98732249751617784}",25,0,-123.93681803259281,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
242,False,"{'a': 0.5, 'e': 0.98722594221603643}",20,0,-85.64674615214884,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
243,False,"{'a': 0.5, 'e': 0.98712902227221522}",20,0,-59.94966306585552,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
244,False,"{'a': 0.5, 'e': 0.98703173771779606}",20,0,-75.79701953896287,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
245,False,"{'a': 0.5, 'e': 0.98693408858601583}",25,0,-170.50527005777138,"{0: 13, 1: 2, 2: 6, 3: 2, 4: 2}",0
246,False,"{'a': 0.5, 'e': 0.98683607491026604}",20,3,-34.69809387298678,"{0: 10, 1: 5, 2: 2, 3: 0, 4: 0}",1
247,False,"{'a': 0.5, 'e': 0.98673769672409284}",25,0,-18.323646929744346,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",1
248,False,"{'a': 0.5, 'e': 0.9866389540611965}",20,0,-112.91471349938294,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
249,False,"{'a': 0.5, 'e': 0.9865398469554314}",30,0,-277.06622462985,"{0: 15, 1: 2, 2: 6, 3: 3, 4: 4}",0
250,False,"{'a': 0.5, 'e': 0.98644037544080554}",20,0,-136.1504088944433,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
251,False,"{'a': 0.5, 'e': 0.98634053955148071}",20,0,-96.65156463057305,"{0: 10, 1: 1, 2: 8, 3: 1, 4: 0}",0
252,False,"{'a': 0.5, 'e': 0.9862403393217718}",25,0,-122.3938696893323,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
253,False,"{'a': 0.5, 'e': 0.98613977478614701}",25,0,-181.87629271718149,"{0: 14, 1: 2, 2: 5, 3: 1, 4: 3}",0
254,False,"{'a': 0.5, 'e': 0.98603884597922742}",25,0,-5.691273670803687,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
255,False,"{'a': 0.5, 'e': 0.98593755293578678}",25,0,-81.15633265128338,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
256,False,"{'a': 0.5, 'e': 0.98583589569075147}",20,0,-113.73807300085195,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
257,False,"{'a': 0.5, 'e': 0.98573387427920001}",25,0,-131.19814189910593,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
258,False,"{'a': 0.5, 'e': 0.98563148873636319}",20,0,-120.80011683184894,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
259,False,"{'a': 0.5, 'e': 0.98552873909762351}",35,0,-238.97056173824012,"{0: 21, 1: 2, 2: 7, 3: 1, 4: 4}",0
260,False,"{'a': 0.5, 'e': 0.9854256253985153}",25,5,-40.353460829782556,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",1
261,False,"{'a': 0.5, 'e': 0.98532214767472448}",20,0,-65.91741088109998,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
262,False,"{'a': 0.5, 'e': 0.98521830596208804}",20,12,-38.603247027909,"{0: 5, 1: 0, 2: 1, 3: 2, 4: 0}",1
263,False,"{'a': 0.5, 'e': 0.9851141002965943}",20,0,-156.5216000415035,"{0: 11, 1: 3, 2: 2, 3: 1, 4: 3}",0
264,False,"{'a': 0.5, 'e': 0.98500953071438258}",30,0,-130.40629191817123,"{0: 18, 1: 3, 2: 6, 3: 2, 4: 1}",0
265,False,"{'a': 0.5, 'e': 0.98490459725174273}",25,0,-86.23787040330662,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
266,False,"{'a': 0.5, 'e': 0.98479929994511539}",20,0,-94.35516620083766,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
267,False,"{'a': 0.5, 'e': 0.98469363883109151}",20,11,-134.56490909733174,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 3}",1
268,False,"{'a': 0.5, 'e': 0.98458761394641225}",20,0,-116.68609197159871,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
269,False,"{'a': 0.5, 'e': 0.98448122532796889}",20,0,-123.04535027203022,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
270,False,"{'a': 0.5, 'e': 0.98437447301280245}",25,0,-59.86824073801899,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
271,False,"{'a': 0.5, 'e': 0.98426735703810386}",30,0,-108.35417999494778,"{0: 21, 1: 3, 2: 3, 3: 2, 4: 1}",0
272,False,"{'a': 0.5, 'e': 0.98415987744121347}",30,0,-99.32330391397404,"{0: 16, 1: 6, 2: 7, 3: 1, 4: 0}",0
273,False,"{'a': 0.5, 'e': 0.98405203425962096}",20,0,-157.29548217569587,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 3}",0
274,False,"{'a': 0.5, 'e': 0.98394382753096532}",20,0,-34.02896975059896,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
275,False,"{'a': 0.5, 'e': 0.98383525729303445}",25,13,-56.27844300911256,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
276,False,"{'a': 0.5, 'e': 0.98372632358376533}",20,0,-116.79212434253434,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
277,False,"{'a': 0.5, 'e': 0.98361702644124349}",20,0,-93.8486927475172,"{0: 11, 1: 4, 2: 3, 3: 1, 4: 1}",0
278,False,"{'a': 0.5, 'e': 0.98350736590370313}",20,8,-54.5707232498308,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
279,False,"{'a': 0.5, 'e': 0.98339734200952678}",30,0,-253.61327201816516,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 5}",0
280,False,"{'a': 0.5, 'e': 0.98328695479724537}",35,0,-125.88807874190886,"{0: 21, 1: 3, 2: 10, 3: 0, 4: 1}",0
281,False,"{'a': 0.5, 'e': 0.98317620430553776}",20,0,-117.52559959494147,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
282,False,"{'a': 0.5, 'e': 0.98306509057323088}",25,0,-116.72588852623632,"{0: 17, 1: 4, 2: 1, 3: 1, 4: 2}",0
283,False,"{'a': 0.5, 'e': 0.98295361363929956}",25,0,-107.60769213398198,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
284,False,"{'a': 0.5, 'e': 0.98284177354286606}",25,0,-72.81072251072837,"{0: 20, 1: 1, 2: 1, 3: 2, 4: 1}",0
285,False,"{'a': 0.5, 'e': 0.98272957032320041}",30,0,-89.18444500235154,"{0: 20, 1: 3, 2: 4, 3: 3, 4: 0}",0
286,False,"{'a': 0.5, 'e': 0.98261700401971985}",25,0,-210.40037980489265,"{0: 13, 1: 4, 2: 4, 3: 0, 4: 4}",0
287,False,"{'a': 0.5, 'e': 0.98250407467198886}",20,2,-40.66876613172377,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
288,False,"{'a': 0.5, 'e': 0.9823907823197191}",20,2,-126.71099810472793,"{0: 9, 1: 0, 2: 6, 3: 2, 4: 1}",1
289,False,"{'a': 0.5, 'e': 0.98227712700276915}",25,0,-110.82345427277731,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
290,False,"{'a': 0.5, 'e': 0.98216310876114454}",20,0,-84.17076131670412,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
291,False,"{'a': 0.5, 'e': 0.98204872763499729}",25,0,-193.33579816958115,"{0: 15, 1: 0, 2: 5, 3: 2, 4: 3}",0
292,False,"{'a': 0.5, 'e': 0.98193398366462603}",30,0,-194.97838824746725,"{0: 13, 1: 5, 2: 10, 3: 0, 4: 2}",0
293,False,"{'a': 0.5, 'e': 0.98181887689047587}",35,0,-177.43962729183983,"{0: 21, 1: 1, 2: 8, 3: 4, 4: 1}",0
294,False,"{'a': 0.5, 'e': 0.98170340735313821}",25,0,-143.93740806514703,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
295,False,"{'a': 0.5, 'e': 0.98158757509335071}",20,0,-77.38293598528563,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
296,False,"{'a': 0.5, 'e': 0.98147138015199675}",35,0,-241.26061050771744,"{0: 18, 1: 5, 2: 8, 3: 0, 4: 4}",0
297,False,"{'a': 0.5, 'e': 0.98135482257010598}",20,1,-136.5664605454894,"{0: 8, 1: 1, 2: 8, 3: 1, 4: 1}",1
298,False,"{'a': 0.5, 'e': 0.98123790238885356}",20,0,-133.25101073450958,"{0: 8, 1: 3, 2: 7, 3: 1, 4: 1}",0
299,False,"{'a': 0.5, 'e': 0.98112061964956054}",25,0,-94.67468754175844,"{0: 16, 1: 1, 2: 5, 3: 3, 4: 0}",0
300,False,"{'a': 0.5, 'e': 0.98100297439369333}",20,0,-159.5872502592604,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
301,False,"{'a': 0.5, 'e': 0.98088496666286384}",20,0,-119.73336133754908,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 2}",0
302,False,"{'a': 0.5, 'e': 0.98076659649882925}",20,0,-84.70771533044805,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
303,False,"{'a': 0.5, 'e': 0.98064786394349202}",25,0,-59.001755157672164,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
304,False,"{'a': 0.5, 'e': 0.98052876903889952}",25,0,-93.82534221773562,"{0: 17, 1: 3, 2: 2, 3: 2, 4: 1}",0
305,False,"{'a': 0.5, 'e': 0.98040931182724411}",25,0,-140.16861967808234,"{0: 12, 1: 6, 2: 5, 3: 0, 4: 2}",0
306,False,"{'a': 0.5, 'e': 0.98028949235086305}",25,3,-141.83696129241557,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 2}",1
307,False,"{'a': 0.5, 'e': 0.98016931065223822}",20,0,-36.46604014880574,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
308,False,"{'a': 0.5, 'e': 0.98004876677399611}",25,0,-118.11304037248462,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
309,False,"{'a': 0.5, 'e': 0.97992786075890781}",25,0,-123.586574082121,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
310,False,"{'a': 0.5, 'e': 0.97980659264988879}",20,0,-78.78048551253086,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",0
311,False,"{'a': 0.5, 'e': 0.97968496248999859}",30,0,-263.3655344395187,"{0: 13, 1: 3, 2: 7, 3: 4, 4: 3}",0
312,False,"{'a': 0.5, 'e': 0.97956297032244111}",25,0,-184.0680602630306,"{0: 14, 1: 2, 2: 5, 3: 1, 4: 3}",0
313,False,"{'a': 0.5, 'e': 0.97944061619056433}",20,0,-79.87905022516297,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
314,False,"{'a': 0.5, 'e': 0.97931790013786002}",35,0,-255.98576320331088,"{0: 20, 1: 0, 2: 10, 3: 1, 4: 4}",0
315,False,"{'a': 0.5, 'e': 0.97919482220796383}",30,11,-37.983622210461014,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 0}",1
316,False,"{'a': 0.5, 'e': 0.9790713824446553}",20,0,-104.85080417305807,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
317,False,"{'a': 0.5, 'e': 0.97894758089185741}",25,0,-130.90138763399767,"{0: 13, 1: 3, 2: 7, 3: 1, 4: 1}",0
318,False,"{'a': 0.5, 'e': 0.97882341759363678}",25,0,-139.2493558345536,"{0: 15, 1: 0, 2: 8, 3: 0, 4: 2}",0
319,False,"{'a': 0.5, 'e': 0.9786988925942034}",25,0,-109.42449938216127,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
320,False,"{'a': 0.5, 'e': 0.97857400593791066}",20,0,-116.9805129785353,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
321,False,"{'a': 0.5, 'e': 0.97844875766925521}",20,7,-29.885616020767948,"{0: 7, 1: 4, 2: 2, 3: 0, 4: 0}",1
322,False,"{'a': 0.5, 'e': 0.97832314783287677}",20,0,-248.59955910908792,"{0: 10, 1: 0, 2: 4, 3: 1, 4: 5}",0
323,False,"{'a': 0.5, 'e': 0.97819717647355808}",20,0,-130.0615201714728,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
324,False,"{'a': 0.5, 'e': 0.97807084363622498}",20,0,-220.42946091593194,"{0: 9, 1: 0, 2: 7, 3: 0, 4: 4}",0
325,False,"{'a': 0.5, 'e': 0.97794414936594587}",20,0,-30.253778679260947,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
326,False,"{'a': 0.5, 'e': 0.97781709370793213}",20,0,-84.7998348097636,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
327,False,"{'a': 0.5, 'e': 0.9776896767075377}",25,0,-60.76648912273843,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
328,False,"{'a': 0.5, 'e': 0.9775618984102592}",20,0,-190.1706974292573,"{0: 10, 1: 3, 2: 1, 3: 3, 4: 3}",0
329,False,"{'a': 0.5, 'e': 0.97743375886173545}",20,12,-3.740820613154951,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
330,False,"{'a': 0.5, 'e': 0.97730525810774793}",20,0,-129.13324143174313,"{0: 12, 1: 3, 2: 1, 3: 2, 4: 2}",0
331,False,"{'a': 0.5, 'e': 0.97717639619422036}",35,0,-262.40067381530235,"{0: 15, 1: 4, 2: 12, 3: 1, 4: 3}",0
332,False,"{'a': 0.5, 'e': 0.97704717316721845}",25,0,-169.80290195217466,"{0: 15, 1: 0, 2: 7, 3: 0, 4: 3}",0
333,False,"{'a': 0.5, 'e': 0.97691758907295034}",20,0,-54.902414651699466,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
334,False,"{'a': 0.5, 'e': 0.97678764395776585}",25,0,-208.38074399127362,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 4}",0
335,False,"{'a': 0.5, 'e': 0.97665733786815701}",30,0,-95.24274107658373,"{0: 19, 1: 4, 2: 5, 3: 2, 4: 0}",0
336,False,"{'a': 0.5, 'e': 0.97652667085075751}",25,0,-115.03700038838659,"{0: 13, 1: 4, 2: 7, 3: 0, 4: 1}",0
337,False,"{'a': 0.5, 'e': 0.97639564295234282}",20,0,-68.80577032515387,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
338,False,"{'a': 0.5, 'e': 0.97626425421983021}",20,0,-63.90037704278653,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
339,False,"{'a': 0.5, 'e': 0.97613250470027846}",20,0,-84.01601519120207,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
340,False,"{'a': 0.5, 'e': 0.97600039444088782}",30,0,-184.5145323110594,"{0: 16, 1: 4, 2: 6, 3: 2, 4: 2}",0
341,False,"{'a': 0.5, 'e': 0.97586792348899998}",20,0,-105.62006029938765,"{0: 11, 1: 5, 2: 1, 3: 2, 4: 1}",0
342,False,"{'a': 0.5, 'e': 0.97573509189209795}",25,0,-118.26447808794151,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
343,False,"{'a': 0.5, 'e': 0.97560189969780597}",20,0,-95.44590925079176,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
344,False,"{'a': 0.5, 'e': 0.97546834695388962}",20,0,-69.89305894976799,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
345,False,"{'a': 0.5, 'e': 0.97533443370825534}",20,0,-133.33832044910028,"{0: 10, 1: 3, 2: 5, 3: 0, 4: 2}",0
346,False,"{'a': 0.5, 'e': 0.97520016000895071}",20,0,-103.51742721080842,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
347,False,"{'a': 0.5, 'e': 0.97506552590416429}",20,0,-163.13407414748318,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 3}",0
348,False,"{'a': 0.5, 'e': 0.97493053144222541}",30,0,-202.5134020805659,"{0: 14, 1: 2, 2: 9, 3: 4, 4: 1}",0
349,False,"{'a': 0.5, 'e': 0.97479517667160409}",30,0,-57.74675949744503,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
350,False,"{'a': 0.5, 'e': 0.97465946164091122}",20,0,-104.71533036100274,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
351,False,"{'a': 0.5, 'e': 0.97452338639889824}",20,0,-187.36106796597318,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 4}",0
352,False,"{'a': 0.5, 'e': 0.97438695099445716}",25,10,-21.707882664532594,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 0}",1
353,False,"{'a': 0.5, 'e': 0.97425015547662031}",25,0,-176.0564020947013,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
354,False,"{'a': 0.5, 'e': 0.97411299989456057}",30,0,-261.4992706486826,"{0: 13, 1: 4, 2: 9, 3: 0, 4: 4}",0
355,False,"{'a': 0.5, 'e': 0.97397548429759118}",20,0,-152.5839988024646,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
356,False,"{'a': 0.5, 'e': 0.97383760873516534}",20,0,-84.11114968244192,"{0: 11, 1: 5, 2: 3, 3: 0, 4: 1}",0
357,False,"{'a': 0.5, 'e': 0.97369937325687672}",30,0,-137.2964141568746,"{0: 16, 1: 7, 2: 4, 3: 2, 4: 1}",0
358,False,"{'a': 0.5, 'e': 0.97356077791245899}",20,0,-115.30832879847986,"{0: 10, 1: 5, 2: 2, 3: 2, 4: 1}",0
359,False,"{'a': 0.5, 'e': 0.97342182275178579}",20,0,-40.38584981158644,"{0: 14, 1: 3, 2: 1, 3: 2, 4: 0}",0
360,False,"{'a': 0.5, 'e': 0.9732825078248708}",25,0,-101.9847093535537,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
361,False,"{'a': 0.5, 'e': 0.97314283318186745}",25,0,-64.57908301249907,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
362,False,"{'a': 0.5, 'e': 0.97300279887306906}",25,0,-150.45156607551505,"{0: 15, 1: 3, 2: 3, 3: 2, 4: 2}",0
363,False,"{'a': 0.5, 'e': 0.97286240494890863}",20,0,-74.17588228650854,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
364,False,"{'a': 0.5, 'e': 0.97272165145995892}",25,0,-46.583472520196,"{0: 17, 1: 4, 2: 4, 3: 0, 4: 0}",0
365,False,"{'a': 0.5, 'e': 0.97258053845693226}",20,0,-170.752206417226,"{0: 12, 1: 1, 2: 2, 3: 2, 4: 3}",0
366,False,"{'a': 0.5, 'e': 0.97243906599068042}",30,0,-142.1693421190064,"{0: 20, 1: 0, 2: 6, 3: 3, 4: 1}",0
