trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
183,False,"{'a': 0.5, 'e': 0.9307399999999915}",20,0,-170.2810628162289,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
184,False,"{'a': 0.5, 'e': 0.9303599999999914}",20,0,-49.18971198904298,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
185,False,"{'a': 0.5, 'e': 0.9299799999999914}",30,0,-14.52066638551664,"{0: 26, 1: 0, 2: 3, 3: 1, 4: 0}",0
186,False,"{'a': 0.5, 'e': 0.9295999999999913}",25,0,3.6057031677510807,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
187,False,"{'a': 0.5, 'e': 0.9292199999999913}",25,0,-151.38262490665903,"{0: 11, 1: 3, 2: 9, 3: 1, 4: 1}",0
188,False,"{'a': 0.5, 'e': 0.9288399999999912}",20,0,-119.26428720643395,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
189,False,"{'a': 0.5, 'e': 0.9284599999999912}",30,0,-146.1484397342204,"{0: 20, 1: 4, 2: 3, 3: 0, 4: 3}",0
190,False,"{'a': 0.5, 'e': 0.9280799999999911}",25,0,-133.28763637758513,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
191,False,"{'a': 0.5, 'e': 0.9276999999999911}",35,0,-232.13112389246749,"{0: 13, 1: 8, 2: 11, 3: 1, 4: 2}",0
192,False,"{'a': 0.5, 'e': 0.927319999999991}",30,0,-106.70505777251499,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
193,False,"{'a': 0.5, 'e': 0.926939999999991}",35,0,-103.29825553686977,"{0: 23, 1: 3, 2: 8, 3: 0, 4: 1}",0
194,False,"{'a': 0.5, 'e': 0.926559999999991}",20,0,-74.73002150331979,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
195,False,"{'a': 0.5, 'e': 0.9261799999999909}",20,0,-114.88792837126529,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
196,False,"{'a': 0.5, 'e': 0.9257999999999909}",20,0,-60.97482024749011,"{0: 12, 1: 3, 2: 4, 3: 1, 4: 0}",0
197,False,"{'a': 0.5, 'e': 0.9254199999999908}",20,0,-53.34895669262112,"{0: 12, 1: 3, 2: 5, 3: 0, 4: 0}",0
198,False,"{'a': 0.5, 'e': 0.9250399999999908}",25,0,-98.62164832434473,"{0: 13, 1: 5, 2: 5, 3: 2, 4: 0}",0
199,False,"{'a': 0.5, 'e': 0.9246599999999907}",20,1,-51.063434874542224,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 1}",1
200,False,"{'a': 0.5, 'e': 0.9242799999999907}",20,0,-97.52789198411342,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
201,False,"{'a': 0.5, 'e': 0.9238999999999906}",25,0,-117.86795704810052,"{0: 13, 1: 3, 2: 8, 3: 0, 4: 1}",1
202,False,"{'a': 0.5, 'e': 0.9235199999999906}",20,0,-112.7209135516394,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
203,False,"{'a': 0.5, 'e': 0.9231399999999905}",20,0,-68.90293902129939,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",0
204,False,"{'a': 0.5, 'e': 0.9227599999999905}",25,16,-17.85093782799896,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
205,False,"{'a': 0.5, 'e': 0.9223799999999904}",25,1,-70.79050197154717,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 1}",1
206,False,"{'a': 0.5, 'e': 0.9219999999999904}",25,0,-112.61553288109613,"{0: 17, 1: 0, 2: 5, 3: 2, 4: 1}",0
207,False,"{'a': 0.5, 'e': 0.9216199999999903}",20,0,-64.01810041820637,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
208,False,"{'a': 0.5, 'e': 0.9212399999999903}",30,0,-118.82881888698604,"{0: 19, 1: 4, 2: 4, 3: 2, 4: 1}",0
209,False,"{'a': 0.5, 'e': 0.9208599999999902}",25,0,-65.70599853018314,"{0: 17, 1: 3, 2: 3, 3: 2, 4: 0}",0
210,False,"{'a': 0.5, 'e': 0.9204799999999902}",20,0,-32.71583524592609,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
211,False,"{'a': 0.5, 'e': 0.9200999999999901}",20,0,-80.67268708545521,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
212,False,"{'a': 0.5, 'e': 0.9197199999999901}",30,0,-118.96056286465723,"{0: 19, 1: 5, 2: 3, 3: 2, 4: 1}",0
213,False,"{'a': 0.5, 'e': 0.91933999999999}",20,7,-16.871920677909145,"{0: 8, 1: 3, 2: 2, 3: 0, 4: 0}",1
214,False,"{'a': 0.5, 'e': 0.91895999999999}",30,0,-85.56348691591882,"{0: 20, 1: 2, 2: 6, 3: 2, 4: 0}",0
215,False,"{'a': 0.5, 'e': 0.91857999999999}",20,8,-16.808086081322934,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
216,False,"{'a': 0.5, 'e': 0.9181999999999899}",20,0,-45.8457065999643,"{0: 14, 1: 3, 2: 1, 3: 2, 4: 0}",0
217,False,"{'a': 0.5, 'e': 0.9178199999999899}",25,0,-133.27306266913615,"{0: 16, 1: 4, 2: 1, 3: 2, 4: 2}",0
218,False,"{'a': 0.5, 'e': 0.9174399999999898}",25,0,-159.87817261546667,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
219,False,"{'a': 0.5, 'e': 0.9170599999999898}",25,0,-119.01629900559675,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
220,False,"{'a': 0.5, 'e': 0.9166799999999897}",25,0,-109.54300181616249,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
221,False,"{'a': 0.5, 'e': 0.9162999999999897}",25,0,-124.12810075948741,"{0: 18, 1: 1, 2: 2, 3: 2, 4: 2}",0
222,False,"{'a': 0.5, 'e': 0.9159199999999896}",20,0,-88.7862318968672,"{0: 10, 1: 4, 2: 4, 3: 2, 4: 0}",0
223,False,"{'a': 0.5, 'e': 0.9155399999999896}",25,0,-204.46790407249404,"{0: 14, 1: 3, 2: 4, 3: 0, 4: 4}",0
224,False,"{'a': 0.5, 'e': 0.9151599999999895}",25,0,-164.87547824910473,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
225,False,"{'a': 0.5, 'e': 0.9147799999999895}",20,5,-44.05098253117522,"{0: 10, 1: 0, 2: 4, 3: 1, 4: 0}",1
226,False,"{'a': 0.5, 'e': 0.9143999999999894}",20,0,-20.126894482895494,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
227,False,"{'a': 0.5, 'e': 0.9140199999999894}",25,0,-141.6662038404978,"{0: 17, 1: 0, 2: 4, 3: 2, 4: 2}",0
228,False,"{'a': 0.5, 'e': 0.9136399999999893}",30,0,-108.90349020476218,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
229,False,"{'a': 0.5, 'e': 0.9132599999999893}",25,0,-149.4117839324724,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
230,False,"{'a': 0.5, 'e': 0.9128799999999893}",25,0,-110.65427465507518,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
231,False,"{'a': 0.5, 'e': 0.9124999999999892}",20,0,-50.88991979636448,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
232,False,"{'a': 0.5, 'e': 0.9121199999999892}",25,3,-34.08827024556619,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 0}",1
233,False,"{'a': 0.5, 'e': 0.9117399999999891}",20,15,0.8238662276903661,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.5, 'e': 0.9113599999999891}",35,0,-234.61918370803357,"{0: 22, 1: 3, 2: 5, 3: 0, 4: 5}",0
235,False,"{'a': 0.5, 'e': 0.910979999999989}",20,0,-170.66533741720693,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
236,False,"{'a': 0.5, 'e': 0.910599999999989}",25,0,-74.93407799915668,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
237,False,"{'a': 0.5, 'e': 0.9102199999999889}",25,0,-131.5588552674973,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 2}",0
238,False,"{'a': 0.5, 'e': 0.9098399999999889}",30,0,-71.91554366128095,"{0: 23, 1: 4, 2: 1, 3: 1, 4: 1}",0
239,False,"{'a': 0.5, 'e': 0.9094599999999888}",20,12,-23.4963471696376,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
240,False,"{'a': 0.5, 'e': 0.9090799999999888}",20,0,-202.37755975469838,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 4}",0
241,False,"{'a': 0.5, 'e': 0.9086999999999887}",25,0,-192.25592071503866,"{0: 12, 1: 2, 2: 7, 3: 2, 4: 2}",0
242,False,"{'a': 0.5, 'e': 0.9083199999999887}",30,0,-169.87721823552585,"{0: 18, 1: 1, 2: 6, 3: 4, 4: 1}",0
243,False,"{'a': 0.5, 'e': 0.9079399999999886}",20,0,-64.87929549354939,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
244,False,"{'a': 0.5, 'e': 0.9075599999999886}",35,0,-250.43265897016877,"{0: 15, 1: 5, 2: 10, 3: 3, 4: 2}",0
245,False,"{'a': 0.5, 'e': 0.9071799999999886}",20,0,-65.15202919020639,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
246,False,"{'a': 0.5, 'e': 0.9067999999999885}",25,0,-187.66251206343202,"{0: 12, 1: 4, 2: 4, 3: 3, 4: 2}",0
247,False,"{'a': 0.5, 'e': 0.9064199999999885}",25,11,-34.8507201555116,"{0: 10, 1: 3, 2: 0, 3: 0, 4: 1}",1
248,False,"{'a': 0.5, 'e': 0.9060399999999884}",25,0,-187.27933562021906,"{0: 12, 1: 2, 2: 7, 3: 2, 4: 2}",0
249,False,"{'a': 0.5, 'e': 0.9056599999999884}",30,0,-170.7287141047377,"{0: 18, 1: 4, 2: 5, 3: 0, 4: 3}",0
250,False,"{'a': 0.5, 'e': 0.9052799999999883}",20,0,-41.74746873486201,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
251,False,"{'a': 0.5, 'e': 0.9048999999999883}",30,0,-114.00720162473297,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
252,False,"{'a': 0.5, 'e': 0.9045199999999882}",20,0,-60.20813956008687,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
253,False,"{'a': 0.5, 'e': 0.9041399999999882}",20,0,-64.3647734519907,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
254,False,"{'a': 0.5, 'e': 0.9037599999999881}",20,0,-193.46644499786208,"{0: 9, 1: 2, 2: 4, 3: 2, 4: 3}",0
255,False,"{'a': 0.5, 'e': 0.9033799999999881}",30,0,-171.0694039247434,"{0: 14, 1: 5, 2: 8, 3: 2, 4: 1}",0
256,False,"{'a': 0.5, 'e': 0.902999999999988}",25,11,-12.537176742091505,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
257,False,"{'a': 0.5, 'e': 0.902619999999988}",30,0,-195.83667993562102,"{0: 16, 1: 3, 2: 6, 3: 3, 4: 2}",0
258,False,"{'a': 0.5, 'e': 0.9022399999999879}",20,0,-81.96529204166941,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
259,False,"{'a': 0.5, 'e': 0.9018599999999879}",25,0,-183.82619396255885,"{0: 13, 1: 4, 2: 4, 3: 1, 4: 3}",0
260,False,"{'a': 0.5, 'e': 0.9014799999999878}",25,0,-63.77019846678198,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
261,False,"{'a': 0.5, 'e': 0.9010999999999878}",20,0,-161.4929175090299,"{0: 9, 1: 0, 2: 9, 3: 0, 4: 2}",0
262,False,"{'a': 0.5, 'e': 0.9007199999999878}",20,0,-79.81713714120279,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
263,False,"{'a': 0.5, 'e': 0.9003399999999877}",35,0,-119.10807043369086,"{0: 26, 1: 3, 2: 2, 3: 2, 4: 2}",0
264,False,"{'a': 0.5, 'e': 0.8999599999999877}",20,0,-199.8352972955478,"{0: 10, 1: 2, 2: 4, 3: 0, 4: 4}",0
265,False,"{'a': 0.5, 'e': 0.8995799999999876}",20,0,-63.591020167026976,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
266,False,"{'a': 0.5, 'e': 0.8991999999999876}",25,0,-115.15134643394669,"{0: 14, 1: 4, 2: 5, 3: 1, 4: 1}",0
267,False,"{'a': 0.5, 'e': 0.8988199999999875}",25,10,-59.33776595173441,"{0: 8, 1: 1, 2: 5, 3: 1, 4: 0}",1
268,False,"{'a': 0.5, 'e': 0.8984399999999875}",30,0,-13.140517424511904,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",0
269,False,"{'a': 0.5, 'e': 0.8980599999999874}",20,0,-54.262978286908655,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
270,False,"{'a': 0.5, 'e': 0.8976799999999874}",25,0,-67.8324653854038,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
271,False,"{'a': 0.5, 'e': 0.8972999999999873}",25,0,-134.36449169916415,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
272,False,"{'a': 0.5, 'e': 0.8969199999999873}",25,0,-161.10551966386396,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
273,False,"{'a': 0.5, 'e': 0.8965399999999872}",20,0,-44.42229803073421,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
274,False,"{'a': 0.5, 'e': 0.8961599999999872}",30,0,-176.3004967894707,"{0: 18, 1: 3, 2: 4, 3: 3, 4: 2}",0
275,False,"{'a': 0.5, 'e': 0.8957799999999871}",25,0,-86.58427800296292,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
276,False,"{'a': 0.5, 'e': 0.8953999999999871}",20,10,-34.79949123840469,"{0: 5, 1: 3, 2: 1, 3: 1, 4: 0}",1
277,False,"{'a': 0.5, 'e': 0.895019999999987}",25,11,-23.23177400841226,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
278,False,"{'a': 0.5, 'e': 0.894639999999987}",20,0,-2.2786326237766614,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
279,False,"{'a': 0.5, 'e': 0.894259999999987}",25,0,-56.64647184845929,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
280,False,"{'a': 0.5, 'e': 0.8938799999999869}",20,0,-112.40426561226198,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
281,False,"{'a': 0.5, 'e': 0.8934999999999869}",20,0,-64.48598712260684,"{0: 14, 1: 2, 2: 1, 3: 3, 4: 0}",0
282,False,"{'a': 0.5, 'e': 0.8931199999999868}",25,0,-79.7366180765057,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",0
283,False,"{'a': 0.5, 'e': 0.8927399999999868}",20,0,-51.081067079066656,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
284,False,"{'a': 0.5, 'e': 0.8923599999999867}",25,0,-72.73068341547587,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
285,False,"{'a': 0.5, 'e': 0.8919799999999867}",25,0,-147.0280009378655,"{0: 15, 1: 3, 2: 3, 3: 2, 4: 2}",0
286,False,"{'a': 0.5, 'e': 0.8915999999999866}",20,0,-30.59334609956218,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
287,False,"{'a': 0.5, 'e': 0.8912199999999866}",25,0,-66.14780631905084,"{0: 15, 1: 3, 2: 7, 3: 0, 4: 0}",0
288,False,"{'a': 0.5, 'e': 0.8908399999999865}",20,0,-120.55270803514597,"{0: 10, 1: 1, 2: 7, 3: 1, 4: 1}",0
289,False,"{'a': 0.5, 'e': 0.8904599999999865}",20,0,-132.5211259112518,"{0: 9, 1: 3, 2: 5, 3: 2, 4: 1}",0
290,False,"{'a': 0.5, 'e': 0.8900799999999864}",20,0,-52.81790192989843,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
291,False,"{'a': 0.5, 'e': 0.8896999999999864}",20,0,-141.0374136173618,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
292,False,"{'a': 0.5, 'e': 0.8893199999999863}",30,0,-230.66330579427418,"{0: 18, 1: 2, 2: 4, 3: 2, 4: 4}",1
293,False,"{'a': 0.5, 'e': 0.8889399999999863}",35,23,-17.65225536338768,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
294,False,"{'a': 0.5, 'e': 0.8885599999999862}",20,0,-99.65297948364174,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
295,False,"{'a': 0.5, 'e': 0.8881799999999862}",20,0,-123.38843232673483,"{0: 10, 1: 3, 2: 4, 3: 2, 4: 1}",0
296,False,"{'a': 0.5, 'e': 0.8877999999999862}",20,0,-67.32314507236764,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
297,False,"{'a': 0.5, 'e': 0.8874199999999861}",25,0,-275.6154421221923,"{0: 11, 1: 3, 2: 4, 3: 2, 4: 5}",1
298,False,"{'a': 0.5, 'e': 0.8870399999999861}",25,12,-43.21502807795011,"{0: 7, 1: 3, 2: 2, 3: 1, 4: 0}",1
299,False,"{'a': 0.5, 'e': 0.886659999999986}",20,0,-176.25988680744436,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 4}",0
300,False,"{'a': 0.5, 'e': 0.886279999999986}",20,0,-33.872192649241484,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
301,False,"{'a': 0.5, 'e': 0.8858999999999859}",25,0,-169.20155891298015,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
302,False,"{'a': 0.5, 'e': 0.8855199999999859}",20,0,2.6371278955639736,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
303,False,"{'a': 0.5, 'e': 0.8851399999999858}",30,0,-216.09519787765683,"{0: 15, 1: 4, 2: 7, 3: 1, 4: 3}",0
304,False,"{'a': 0.5, 'e': 0.8847599999999858}",20,0,-122.36903707865682,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
305,False,"{'a': 0.5, 'e': 0.8843799999999857}",20,0,-62.933430830310996,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
306,False,"{'a': 0.5, 'e': 0.8839999999999857}",20,8,-5.899138995464493,"{0: 9, 1: 3, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.5, 'e': 0.8836199999999856}",20,0,-46.195519827821585,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
308,False,"{'a': 0.5, 'e': 0.8832399999999856}",25,0,-81.34902693854612,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
309,False,"{'a': 0.5, 'e': 0.8828599999999855}",30,0,-79.4322314926545,"{0: 20, 1: 4, 2: 4, 3: 2, 4: 0}",0
310,False,"{'a': 0.5, 'e': 0.8824799999999855}",25,0,-149.552500008641,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
311,False,"{'a': 0.5, 'e': 0.8820999999999855}",30,0,-200.87701921581586,"{0: 19, 1: 4, 2: 2, 3: 1, 4: 4}",0
312,False,"{'a': 0.5, 'e': 0.8817199999999854}",30,0,-95.18382764438418,"{0: 19, 1: 3, 2: 7, 3: 0, 4: 1}",0
313,False,"{'a': 0.5, 'e': 0.8813399999999854}",20,0,-22.9702912753856,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
314,False,"{'a': 0.5, 'e': 0.8809599999999853}",20,0,-55.09702728759915,"{0: 13, 1: 0, 2: 7, 3: 0, 4: 0}",0
315,False,"{'a': 0.5, 'e': 0.8805799999999853}",25,0,-139.07477683377542,"{0: 14, 1: 1, 2: 7, 3: 2, 4: 1}",0
316,False,"{'a': 0.5, 'e': 0.8801999999999852}",20,0,-71.02395525412214,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
317,False,"{'a': 0.5, 'e': 0.8798199999999852}",25,0,-143.36819199499217,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
318,False,"{'a': 0.5, 'e': 0.8794399999999851}",25,0,-146.24719074158722,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
319,False,"{'a': 0.5, 'e': 0.8790599999999851}",20,0,-69.14909912612725,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
320,False,"{'a': 0.5, 'e': 0.878679999999985}",20,0,-98.06230327133899,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
321,False,"{'a': 0.5, 'e': 0.878299999999985}",25,0,-90.11454231783216,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
322,False,"{'a': 0.5, 'e': 0.8779199999999849}",20,0,-86.01368155496405,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
323,False,"{'a': 0.5, 'e': 0.8775399999999849}",35,0,-215.1974987583633,"{0: 20, 1: 2, 2: 8, 3: 3, 4: 2}",0
324,False,"{'a': 0.5, 'e': 0.8771599999999848}",30,0,-236.0124499392396,"{0: 16, 1: 3, 2: 7, 3: 0, 4: 4}",0
325,False,"{'a': 0.5, 'e': 0.8767799999999848}",25,0,-130.7683758094862,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
326,False,"{'a': 0.5, 'e': 0.8763999999999847}",20,0,-49.206774215737106,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
327,False,"{'a': 0.5, 'e': 0.8760199999999847}",25,0,-200.47190572839403,"{0: 10, 1: 6, 2: 6, 3: 0, 4: 3}",0
328,False,"{'a': 0.5, 'e': 0.8756399999999847}",30,0,-103.65732572661366,"{0: 20, 1: 4, 2: 3, 3: 2, 4: 1}",0
329,False,"{'a': 0.5, 'e': 0.8752599999999846}",20,0,-44.98958687179023,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
330,False,"{'a': 0.5, 'e': 0.8748799999999846}",20,0,-89.16476547128977,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
331,False,"{'a': 0.5, 'e': 0.8744999999999845}",30,0,-115.93851163166018,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
332,False,"{'a': 0.5, 'e': 0.8741199999999845}",20,0,-120.65652583694288,"{0: 12, 1: 1, 2: 3, 3: 3, 4: 1}",0
333,False,"{'a': 0.5, 'e': 0.8737399999999844}",20,0,-52.93153508199082,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
334,False,"{'a': 0.5, 'e': 0.8733599999999844}",25,0,-150.33858846182648,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 3}",0
335,False,"{'a': 0.5, 'e': 0.8729799999999843}",30,0,-113.47119218047406,"{0: 17, 1: 6, 2: 6, 3: 0, 4: 1}",0
336,False,"{'a': 0.5, 'e': 0.8725999999999843}",20,0,-24.286440555424235,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
337,False,"{'a': 0.5, 'e': 0.8722199999999842}",20,0,-148.76238031748005,"{0: 11, 1: 4, 2: 2, 3: 0, 4: 3}",0
338,False,"{'a': 0.5, 'e': 0.8718399999999842}",25,0,-89.45294516227945,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
339,False,"{'a': 0.5, 'e': 0.8714599999999841}",20,0,-34.965401525569014,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
340,False,"{'a': 0.5, 'e': 0.8710799999999841}",20,0,-94.02008741425362,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
341,False,"{'a': 0.5, 'e': 0.870699999999984}",20,0,-54.578558544390695,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
342,False,"{'a': 0.5, 'e': 0.870319999999984}",30,0,-190.9485528605727,"{0: 17, 1: 2, 2: 6, 3: 3, 4: 2}",0
343,False,"{'a': 0.5, 'e': 0.869939999999984}",25,0,-130.32358133815944,"{0: 18, 1: 0, 2: 3, 3: 2, 4: 2}",0
344,False,"{'a': 0.5, 'e': 0.8695599999999839}",20,0,-148.20744981941533,"{0: 9, 1: 4, 2: 4, 3: 1, 4: 2}",0
345,False,"{'a': 0.5, 'e': 0.8691799999999839}",20,13,-39.420173647042766,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 1}",1
346,False,"{'a': 0.5, 'e': 0.8687999999999838}",25,0,-80.62280159087841,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
347,False,"{'a': 0.5, 'e': 0.8684199999999838}",20,0,-111.2420903215868,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
348,False,"{'a': 0.5, 'e': 0.8680399999999837}",20,0,-21.564221725312876,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
349,False,"{'a': 0.5, 'e': 0.8676599999999837}",20,0,-49.78739382590606,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
350,False,"{'a': 0.5, 'e': 0.8672799999999836}",30,0,-131.17205649726975,"{0: 19, 1: 3, 2: 6, 3: 0, 4: 2}",0
351,False,"{'a': 0.5, 'e': 0.8668999999999836}",25,0,-50.66792729229675,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
352,False,"{'a': 0.5, 'e': 0.8665199999999835}",25,0,-48.669416423467645,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
353,False,"{'a': 0.5, 'e': 0.8661399999999835}",25,0,-55.66622241292573,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 2}",0
354,False,"{'a': 0.5, 'e': 0.8657599999999834}",20,0,-50.552861932698384,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
355,False,"{'a': 0.5, 'e': 0.8653799999999834}",25,0,-111.33690231791222,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",0
356,False,"{'a': 0.5, 'e': 0.8649999999999833}",25,0,-71.43789725047561,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
357,False,"{'a': 0.5, 'e': 0.8646199999999833}",30,0,-127.65731511980896,"{0: 22, 1: 2, 2: 2, 3: 2, 4: 2}",0
358,False,"{'a': 0.5, 'e': 0.8642399999999832}",25,0,-134.98080581695396,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 3}",0
359,False,"{'a': 0.5, 'e': 0.8638599999999832}",20,0,-108.69855051438002,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
360,False,"{'a': 0.5, 'e': 0.8634799999999831}",30,0,-113.96136683473384,"{0: 18, 1: 5, 2: 5, 3: 1, 4: 1}",0
361,False,"{'a': 0.5, 'e': 0.8630999999999831}",25,0,-131.50824796660763,"{0: 17, 1: 0, 2: 5, 3: 1, 4: 2}",0
362,False,"{'a': 0.5, 'e': 0.8627199999999831}",20,0,-77.70760691064217,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
363,False,"{'a': 0.5, 'e': 0.862339999999983}",25,0,-116.16252225172373,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
364,False,"{'a': 0.5, 'e': 0.861959999999983}",20,14,12.03876934761967,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.5, 'e': 0.8615799999999829}",35,0,-277.2241177381495,"{0: 20, 1: 3, 2: 6, 3: 1, 4: 5}",0
366,False,"{'a': 0.5, 'e': 0.8611999999999829}",25,0,-147.00094964724207,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
