trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
183,False,"{'a': 0.5, 'e': 0.80372347542577316}",25,0,-102.2248542951629,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
184,False,"{'a': 0.5, 'e': 0.80275958570476158}",20,0,-86.91668533018851,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
185,False,"{'a': 0.5, 'e': 0.80179685195769212}",25,0,-89.97172233911793,"{0: 18, 1: 0, 2: 5, 3: 1, 4: 1}",0
186,False,"{'a': 0.5, 'e': 0.80083527279822808}",20,0,-44.662118233660465,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
187,False,"{'a': 0.5, 'e': 0.7998748468416953}",30,0,-98.9895678979926,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
188,False,"{'a': 0.5, 'e': 0.79891557270508018}",30,0,-162.14228294635313,"{0: 19, 1: 1, 2: 6, 3: 2, 4: 2}",0
189,False,"{'a': 0.5, 'e': 0.79795744900702781}",25,0,-169.6024920683663,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 4}",0
190,False,"{'a': 0.5, 'e': 0.79700047436783983}",20,0,-79.35947231034183,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
191,False,"{'a': 0.5, 'e': 0.79604464740947267}",25,0,-87.51332735620734,"{0: 17, 1: 5, 2: 1, 3: 0, 4: 2}",0
192,False,"{'a': 0.5, 'e': 0.79508996675553534}",30,0,-93.20662253368852,"{0: 19, 1: 5, 2: 5, 3: 0, 4: 1}",0
193,False,"{'a': 0.5, 'e': 0.7941364310312875}",25,0,-196.45751290958435,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 5}",0
194,False,"{'a': 0.5, 'e': 0.79318403886363764}",20,0,-22.468843836924783,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
195,False,"{'a': 0.5, 'e': 0.79223278888114079}",20,0,-78.92404289584334,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
196,False,"{'a': 0.5, 'e': 0.79128267971399679}",25,0,-100.86967621505696,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
197,False,"{'a': 0.5, 'e': 0.79033370999404839}",20,0,-31.278029490185773,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
198,False,"{'a': 0.5, 'e': 0.78938587835477891}",20,0,-108.3997680215202,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
199,False,"{'a': 0.5, 'e': 0.7884391834313107}",20,0,-83.76481859559614,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
200,False,"{'a': 0.5, 'e': 0.78749362386040278}",30,0,-144.73589427371567,"{0: 21, 1: 0, 2: 5, 3: 2, 4: 2}",0
201,False,"{'a': 0.5, 'e': 0.78654919828044934}",25,0,-116.14586711488653,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
202,False,"{'a': 0.5, 'e': 0.78560590533147734}",25,0,-24.078197296663422,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
203,False,"{'a': 0.5, 'e': 0.7846637436551448}",20,0,-83.00065787545796,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
204,False,"{'a': 0.5, 'e': 0.78372271189473863}",20,0,-113.11689642507815,"{0: 9, 1: 4, 2: 4, 3: 3, 4: 0}",0
205,False,"{'a': 0.5, 'e': 0.78278280869517303}",20,11,-114.94255513607703,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 3}",1
206,False,"{'a': 0.5, 'e': 0.7818440327029873}",20,0,-24.987020333671623,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
207,False,"{'a': 0.5, 'e': 0.7809063825663437}",30,0,-146.32357982197925,"{0: 19, 1: 1, 2: 8, 3: 0, 4: 2}",0
208,False,"{'a': 0.5, 'e': 0.77996985693502596}",30,0,-67.86618100807345,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
209,False,"{'a': 0.5, 'e': 0.77903445446043695}",25,10,-74.69846602012993,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
210,False,"{'a': 0.5, 'e': 0.77810017379559704}",20,0,-92.98356499786522,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
211,False,"{'a': 0.5, 'e': 0.77716701359514184}",20,10,-31.389682552738808,"{0: 6, 1: 2, 2: 1, 3: 1, 4: 0}",1
212,False,"{'a': 0.5, 'e': 0.77623497251532048}",20,0,-168.95742172415146,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 3}",0
213,False,"{'a': 0.5, 'e': 0.77530404921399365}",20,6,-106.97133981622491,"{0: 6, 1: 1, 2: 5, 3: 1, 4: 1}",1
214,False,"{'a': 0.5, 'e': 0.77437424235063168}",25,0,-149.86383185285143,"{0: 13, 1: 5, 2: 4, 3: 1, 4: 2}",0
215,False,"{'a': 0.5, 'e': 0.77344555058631248}",30,19,-5.76594641023315,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
216,False,"{'a': 0.5, 'e': 0.77251797258371979}",30,0,-72.78073279683886,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
217,False,"{'a': 0.5, 'e': 0.77159150700714119}",20,0,-154.38627469096096,"{0: 9, 1: 1, 2: 8, 3: 0, 4: 2}",0
218,False,"{'a': 0.5, 'e': 0.77066615252246595}",25,0,-48.88588238623566,"{0: 17, 1: 5, 2: 2, 3: 1, 4: 0}",0
219,False,"{'a': 0.5, 'e': 0.76974190779718354}",30,8,-118.64531786811247,"{0: 11, 1: 3, 2: 6, 3: 1, 4: 1}",1
220,False,"{'a': 0.5, 'e': 0.76881877150038136}",20,0,-14.543223125899939,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
221,False,"{'a': 0.5, 'e': 0.76789674230274296}",20,0,-145.124264619852,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
222,False,"{'a': 0.5, 'e': 0.7669758188765462}",25,0,-41.926454920224096,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 0}",0
223,False,"{'a': 0.5, 'e': 0.7660559998956612}",25,0,-168.52577744039664,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 4}",0
224,False,"{'a': 0.5, 'e': 0.76513728403554837}",25,0,-175.8232759744767,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 4}",0
225,False,"{'a': 0.5, 'e': 0.76421966997325674}",30,0,-53.1442917464396,"{0: 21, 1: 2, 2: 7, 3: 0, 4: 0}",0
226,False,"{'a': 0.5, 'e': 0.76330315638742197}",30,12,-100.4593637867019,"{0: 11, 1: 1, 2: 3, 3: 2, 4: 1}",1
227,False,"{'a': 0.5, 'e': 0.76238774195826431}",20,0,-102.45817500390878,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
228,False,"{'a': 0.5, 'e': 0.76147342536758678}",25,0,-36.705834584984785,"{0: 20, 1: 2, 2: 1, 3: 2, 4: 0}",0
229,False,"{'a': 0.5, 'e': 0.76056020529877333}",25,15,-0.9298962957155781,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
230,False,"{'a': 0.5, 'e': 0.759648080436787}",25,0,-115.6047877669281,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
231,False,"{'a': 0.5, 'e': 0.75873704946816778}",30,0,-58.98857217651483,"{0: 24, 1: 0, 2: 5, 3: 0, 4: 1}",0
232,False,"{'a': 0.5, 'e': 0.75782711108103085}",25,0,-77.57283370475525,"{0: 19, 1: 2, 2: 1, 3: 2, 4: 1}",0
233,False,"{'a': 0.5, 'e': 0.7569182639650649}",20,5,-87.44874880393161,"{0: 9, 1: 0, 2: 4, 3: 1, 4: 1}",1
234,False,"{'a': 0.5, 'e': 0.75601050681152981}",25,0,-104.07627645037932,"{0: 16, 1: 4, 2: 2, 3: 2, 4: 1}",0
235,False,"{'a': 0.5, 'e': 0.75510383831325512}",20,0,-46.48902708574742,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
236,False,"{'a': 0.5, 'e': 0.75419825716463817}",20,0,-64.89408647873022,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
237,False,"{'a': 0.5, 'e': 0.75329376206164178}",25,0,-38.16721688992884,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
238,False,"{'a': 0.5, 'e': 0.75239035170179303}",20,0,-62.081263617957184,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
239,False,"{'a': 0.5, 'e': 0.75148802478418064}",25,0,-114.8257714454115,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
240,False,"{'a': 0.5, 'e': 0.75058678000945389}",20,0,-28.17867115822603,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
241,False,"{'a': 0.5, 'e': 0.74968661607982001}",20,0,-102.49502134079651,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
242,False,"{'a': 0.5, 'e': 0.74878753169904277}",25,0,-82.92987857869029,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
243,False,"{'a': 0.5, 'e': 0.74788952557244059}",30,0,-72.9101030944187,"{0: 23, 1: 0, 2: 5, 3: 1, 4: 1}",0
244,False,"{'a': 0.5, 'e': 0.74699259640688453}",20,0,-132.06915525070553,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 3}",0
245,False,"{'a': 0.5, 'e': 0.74609674291079631}",20,0,-87.22709724369643,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
246,False,"{'a': 0.5, 'e': 0.74520196379414683}",25,0,-222.15711050906953,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 5}",0
247,False,"{'a': 0.5, 'e': 0.744308257768454}",30,0,-119.18891987993116,"{0: 25, 1: 0, 2: 1, 3: 1, 4: 3}",0
248,False,"{'a': 0.5, 'e': 0.74341562354678092}",25,0,-23.24992203487125,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
249,False,"{'a': 0.5, 'e': 0.74252405984373426}",25,18,-15.026465041496914,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
250,False,"{'a': 0.5, 'e': 0.7416335653754621}",20,0,5.848613665594012,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
251,False,"{'a': 0.5, 'e': 0.74074413885965218}",20,0,-152.01487202101865,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
252,False,"{'a': 0.5, 'e': 0.73985577901553023}",30,0,-103.74575315824653,"{0: 23, 1: 0, 2: 4, 3: 1, 4: 2}",0
253,False,"{'a': 0.5, 'e': 0.738968484563858}",20,5,-51.34463247192415,"{0: 8, 1: 1, 2: 6, 3: 0, 4: 0}",1
254,False,"{'a': 0.5, 'e': 0.73808225422693119}",25,0,-160.01129086590876,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
255,False,"{'a': 0.5, 'e': 0.73719708672857798}",20,0,-45.04066789658472,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
256,False,"{'a': 0.5, 'e': 0.73631298079415708}",20,0,-147.0699857848392,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
257,False,"{'a': 0.5, 'e': 0.73542993515055577}",20,13,1.545546118456322,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.5, 'e': 0.7345479485261881}",20,0,-106.48731807799552,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
259,False,"{'a': 0.5, 'e': 0.73366701965099324}",30,0,-143.44770052510384,"{0: 21, 1: 2, 2: 4, 3: 0, 4: 3}",0
260,False,"{'a': 0.5, 'e': 0.73278714725643346}",30,11,-67.32028407737641,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 1}",1
261,False,"{'a': 0.5, 'e': 0.73190833007549239}",25,0,-62.2256011295468,"{0: 17, 1: 5, 2: 2, 3: 0, 4: 1}",0
262,False,"{'a': 0.5, 'e': 0.73103056684267309}",30,0,-162.12756648370703,"{0: 20, 1: 1, 2: 6, 3: 0, 4: 3}",0
263,False,"{'a': 0.5, 'e': 0.73015385629399632}",20,8,-14.026738920606892,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
264,False,"{'a': 0.5, 'e': 0.72927819716699882}",30,0,-79.19178875894694,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
265,False,"{'a': 0.5, 'e': 0.72840358820073126}",25,0,-84.21706112861797,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
266,False,"{'a': 0.5, 'e': 0.72753002813575662}",35,0,-237.0408712504649,"{0: 22, 1: 1, 2: 6, 3: 2, 4: 4}",0
267,False,"{'a': 0.5, 'e': 0.72665751571414816}",20,0,-73.15774910263208,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
268,False,"{'a': 0.5, 'e': 0.7257860496794879}",20,0,-39.85046197177759,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
269,False,"{'a': 0.5, 'e': 0.72491562877686455}",20,0,12.483263687676569,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
270,False,"{'a': 0.5, 'e': 0.72404625175287196}",20,0,-94.58740134545761,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
271,False,"{'a': 0.5, 'e': 0.72317791735560699}",20,0,-103.57573974880653,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
272,False,"{'a': 0.5, 'e': 0.72231062433466797}",30,0,-112.36104395089514,"{0: 23, 1: 0, 2: 4, 3: 1, 4: 2}",0
273,False,"{'a': 0.5, 'e': 0.72144437144115281}",30,0,-111.33691370701091,"{0: 20, 1: 0, 2: 8, 3: 1, 4: 1}",0
274,False,"{'a': 0.5, 'e': 0.72057915742765721}",25,0,-117.65670601662525,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",1
275,False,"{'a': 0.5, 'e': 0.71971498104827281}",20,0,-13.537722515517748,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
276,False,"{'a': 0.5, 'e': 0.71885184105858546}",25,4,-21.51094250738732,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 0}",1
277,False,"{'a': 0.5, 'e': 0.71798973621567352}",20,0,-70.13618283270924,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
278,False,"{'a': 0.5, 'e': 0.71712866527810581}",25,0,-56.975053350741916,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
279,False,"{'a': 0.5, 'e': 0.71626862700593996}",30,0,-6.428884471498915,"{0: 25, 1: 1, 2: 4, 3: 0, 4: 0}",0
280,False,"{'a': 0.5, 'e': 0.71540962016072085}",20,0,-62.159786130127905,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
281,False,"{'a': 0.5, 'e': 0.71455164350547828}",20,10,12.193391814758062,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.5, 'e': 0.71369469580472589}",30,0,-90.84801965524646,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
283,False,"{'a': 0.5, 'e': 0.71283877582445876}",20,0,2.01067288736017,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
284,False,"{'a': 0.5, 'e': 0.71198388233215204}",30,0,-49.74959410244285,"{0: 24, 1: 3, 2: 2, 3: 0, 4: 1}",0
285,False,"{'a': 0.5, 'e': 0.71113001409675891}",20,0,-23.601417740683537,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
286,False,"{'a': 0.5, 'e': 0.71027716988870893}",30,3,-150.09085959577743,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 3}",1
287,False,"{'a': 0.5, 'e': 0.70942534847990635}",35,0,-96.71807978860002,"{0: 27, 1: 2, 2: 3, 3: 1, 4: 2}",0
288,False,"{'a': 0.5, 'e': 0.70857454864372815}",25,0,-86.20431979713227,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
289,False,"{'a': 0.5, 'e': 0.70772476915502247}",20,10,5.956480373797932,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
290,False,"{'a': 0.5, 'e': 0.70687600879010659}",25,0,-77.4916317805258,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
291,False,"{'a': 0.5, 'e': 0.70602826632676552}",20,7,-85.43954567796703,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 2}",1
292,False,"{'a': 0.5, 'e': 0.70518154054424997}",30,0,-83.76626925430789,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
293,False,"{'a': 0.5, 'e': 0.70433583022327473}",20,0,-86.04190254457929,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
294,False,"{'a': 0.5, 'e': 0.70349113414601672}",25,0,-54.78571986142071,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
295,False,"{'a': 0.5, 'e': 0.70264745109611337}",25,1,-114.35376691045016,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 3}",1
296,False,"{'a': 0.5, 'e': 0.70180477985866108}",25,0,-8.203256598737626,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
297,False,"{'a': 0.5, 'e': 0.70096311922021304}",25,0,-54.08893285123401,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
298,False,"{'a': 0.5, 'e': 0.70012246796877775}",30,0,-144.86765993029442,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
299,False,"{'a': 0.5, 'e': 0.69928282489381732}",25,0,-191.84231518505956,"{0: 13, 1: 1, 2: 8, 3: 0, 4: 3}",0
300,False,"{'a': 0.5, 'e': 0.69844418878624559}",20,0,-29.898388455741866,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
301,False,"{'a': 0.5, 'e': 0.69760655843842645}",35,0,-154.79336197407807,"{0: 24, 1: 3, 2: 5, 3: 0, 4: 3}",0
302,False,"{'a': 0.5, 'e': 0.69676993264417197}",25,0,-112.7121125113772,"{0: 17, 1: 0, 2: 6, 3: 0, 4: 2}",0
303,False,"{'a': 0.5, 'e': 0.69593431019874097}",20,0,-54.836509766938065,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
304,False,"{'a': 0.5, 'e': 0.69509968989883686}",25,5,-26.897747640525314,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",1
305,False,"{'a': 0.5, 'e': 0.69426607054260636}",25,0,-118.36169900741298,"{0: 15, 1: 3, 2: 4, 3: 2, 4: 1}",0
306,False,"{'a': 0.5, 'e': 0.69343345092963737}",30,0,-134.29164106402217,"{0: 21, 1: 2, 2: 3, 3: 2, 4: 2}",0
307,False,"{'a': 0.5, 'e': 0.69260182986095753}",20,0,-40.724599373221146,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
308,False,"{'a': 0.5, 'e': 0.69177120613903242}",25,0,-79.46774510539045,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
309,False,"{'a': 0.5, 'e': 0.69094157856776361}",25,0,-74.82597080020241,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
310,False,"{'a': 0.5, 'e': 0.6901129459524874}",20,0,-26.12162192440649,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
311,False,"{'a': 0.5, 'e': 0.6892853070999726}",20,0,-96.48881363139603,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
312,False,"{'a': 0.5, 'e': 0.68845866081841911}",20,0,-16.44334927646664,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
313,False,"{'a': 0.5, 'e': 0.68763300591745613}",20,0,-60.889812320965525,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
314,False,"{'a': 0.5, 'e': 0.68680834120814049}",25,0,-75.80139440828528,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
315,False,"{'a': 0.5, 'e': 0.68598466550295489}",30,0,-64.98795863399994,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
316,False,"{'a': 0.5, 'e': 0.68516197761580622}",20,0,-119.23202681686664,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
317,False,"{'a': 0.5, 'e': 0.68434027636202366}",20,0,-75.6105310629786,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
318,False,"{'a': 0.5, 'e': 0.68351956055835739}",30,0,-94.277992770198,"{0: 23, 1: 0, 2: 4, 3: 2, 4: 1}",0
319,False,"{'a': 0.5, 'e': 0.68269982902297632}",20,0,-20.212022772098017,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
320,False,"{'a': 0.5, 'e': 0.68188108057546704}",25,0,-80.1390597410444,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
321,False,"{'a': 0.5, 'e': 0.68106331403683162}",20,0,-14.999826484137632,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
322,False,"{'a': 0.5, 'e': 0.68024652822948617}",30,6,-97.34562643223268,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 2}",1
323,False,"{'a': 0.5, 'e': 0.67943072197725884}",20,0,-52.984836086757845,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
324,False,"{'a': 0.5, 'e': 0.67861589410538858}",30,20,8.645057621746123,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.5, 'e': 0.67780204344052308}",25,0,-114.04096505043643,"{0: 14, 1: 2, 2: 8, 3: 0, 4: 1}",0
326,False,"{'a': 0.5, 'e': 0.67698916881071736}",30,0,-85.20603562132625,"{0: 23, 1: 1, 2: 4, 3: 1, 4: 1}",0
327,False,"{'a': 0.5, 'e': 0.67617726904543163}",25,0,-118.78097140872208,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
328,False,"{'a': 0.5, 'e': 0.67536634297553022}",30,1,-68.11625872925592,"{0: 22, 1: 3, 2: 2, 3: 1, 4: 1}",1
329,False,"{'a': 0.5, 'e': 0.67455638943327934}",25,0,-139.3339272429315,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
330,False,"{'a': 0.5, 'e': 0.67374740725234583}",20,12,-10.269158452990155,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
331,False,"{'a': 0.5, 'e': 0.67293939526779523}",25,0,-49.49321483730293,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
332,False,"{'a': 0.5, 'e': 0.67213235231609003}",20,0,-54.24292656021625,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
333,False,"{'a': 0.5, 'e': 0.67132627723508831}",25,0,-136.0633122882663,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
334,False,"{'a': 0.5, 'e': 0.67052116886404189}",20,0,-26.801268876881732,"{0: 17, 1: 1, 2: 0, 3: 2, 4: 0}",0
335,False,"{'a': 0.5, 'e': 0.66971702604359451}",30,19,3.8249001524793176,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
336,False,"{'a': 0.5, 'e': 0.66891384761578032}",20,0,-7.253682870452098,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
337,False,"{'a': 0.5, 'e': 0.66811163242402227}",20,0,-53.94820703728587,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
338,False,"{'a': 0.5, 'e': 0.66731037931313031}",25,3,-47.53133429732436,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 1}",1
339,False,"{'a': 0.5, 'e': 0.66651008712929993}",20,0,-29.806296223577355,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
340,False,"{'a': 0.5, 'e': 0.66571075472011021}",25,0,0.631459105684679,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
341,False,"{'a': 0.5, 'e': 0.66491238093452232}",20,0,-24.19516820527143,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
342,False,"{'a': 0.5, 'e': 0.66411496462287789}",25,0,-182.30626315224185,"{0: 14, 1: 4, 2: 2, 3: 2, 4: 3}",0
343,False,"{'a': 0.5, 'e': 0.66331850463689723}",20,0,-23.002314884505196,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
344,False,"{'a': 0.5, 'e': 0.66252299982967788}",20,0,-37.3665024674857,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
345,False,"{'a': 0.5, 'e': 0.66172844905569272}",20,0,-84.04649461487472,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
346,False,"{'a': 0.5, 'e': 0.66093485117078854}",20,0,-73.20184301060515,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
347,False,"{'a': 0.5, 'e': 0.66014220503218435}",20,0,-45.142300673197674,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
348,False,"{'a': 0.5, 'e': 0.65935050949846941}",20,2,9.274569639935496,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
349,False,"{'a': 0.5, 'e': 0.6585597634296021}",25,0,-123.90707852367996,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
350,False,"{'a': 0.5, 'e': 0.65776996568690793}",25,0,-61.400693676787725,"{0: 16, 1: 1, 2: 8, 3: 0, 4: 0}",0
351,False,"{'a': 0.5, 'e': 0.656981115133078}",35,0,-140.49300782019048,"{0: 24, 1: 3, 2: 4, 3: 2, 4: 2}",0
352,False,"{'a': 0.5, 'e': 0.6561932106321674}",20,0,-7.4282782898156485,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
353,False,"{'a': 0.5, 'e': 0.65540625104959349}",25,0,-6.7334495739072935,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
354,False,"{'a': 0.5, 'e': 0.65462023525213431}",25,0,-75.14880244176726,"{0: 16, 1: 0, 2: 9, 3: 0, 4: 0}",0
355,False,"{'a': 0.5, 'e': 0.65383516210792703}",25,8,-53.54594368396192,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 0}",1
356,False,"{'a': 0.5, 'e': 0.65305103048646618}",30,0,-50.29197629629433,"{0: 24, 1: 0, 2: 4, 3: 2, 4: 0}",0
357,False,"{'a': 0.5, 'e': 0.6522678392586021}",25,0,-166.4545715570987,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
358,False,"{'a': 0.5, 'e': 0.65148558729653927}",20,0,-77.2404875412267,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
359,False,"{'a': 0.5, 'e': 0.65070427347383475}",30,0,-42.67142413328731,"{0: 23, 1: 3, 2: 3, 3: 1, 4: 0}",0
360,False,"{'a': 0.5, 'e': 0.64992389666539641}",25,0,-21.27249493486501,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
361,False,"{'a': 0.5, 'e': 0.64914445574748159}",30,0,-79.83859657202463,"{0: 23, 1: 2, 2: 2, 3: 2, 4: 1}",0
362,False,"{'a': 0.5, 'e': 0.64836594959769522}",20,0,-52.23976376626338,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
363,False,"{'a': 0.5, 'e': 0.64758837709498829}",20,0,-40.7177953982931,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
364,False,"{'a': 0.5, 'e': 0.64681173711965634}",20,0,-93.93996187033181,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
365,False,"{'a': 0.5, 'e': 0.64603602855333753}",20,0,-68.18054800427652,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
