trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1358,False,"{'a': 0.1, 'e': 0.19622368803794218}",25,13,2.6013013521634205,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1359,False,"{'a': 0.1, 'e': 0.19598836083685658}",30,0,6.477386694220836,"{0: 27, 1: 1, 2: 1, 3: 1, 4: 0}",0
1360,False,"{'a': 0.1, 'e': 0.19575331585904443}",25,7,-55.35647699232537,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 2}",1
1361,False,"{'a': 0.1, 'e': 0.19551855276604097}",25,9,20.84346633284784,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.1, 'e': 0.19528407121978725}",20,14,10.931672038560075,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.1, 'e': 0.19504987088262984}",25,17,10.655642387795023,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.1, 'e': 0.19481595141732022}",20,13,1.9187924963652954,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1365,False,"{'a': 0.1, 'e': 0.1945823124870143}",35,9,-67.29385432674843,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 2}",1
1366,False,"{'a': 0.1, 'e': 0.19434895375527197}",30,8,25.56793330146318,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1367,False,"{'a': 0.1, 'e': 0.19411587488605664}",20,16,7.576152704877158,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.1, 'e': 0.19388307554373468}",20,2,16.610080001565766,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.1, 'e': 0.19365055539307502}",25,11,-20.7624200060829,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
1370,False,"{'a': 0.1, 'e': 0.19341831409924859}",25,10,-4.528699622422342,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1371,False,"{'a': 0.1, 'e': 0.19318635132782788}",20,3,-3.2791250707578676,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1372,False,"{'a': 0.1, 'e': 0.19295466674478648}",20,0,9.461673570116092,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1373,False,"{'a': 0.1, 'e': 0.1927232600164985}",30,17,26.459033273717452,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.1, 'e': 0.19249213080973826}",25,0,27.115920259182534,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
1375,False,"{'a': 0.1, 'e': 0.19226127879167965}",30,3,-4.914225498023552,"{0: 23, 1: 1, 2: 2, 3: 1, 4: 0}",1
1376,False,"{'a': 0.1, 'e': 0.19203070362989572}",20,0,3.228308396038483,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1377,False,"{'a': 0.1, 'e': 0.1918004049923582}",20,0,22.331961097258272,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1378,False,"{'a': 0.1, 'e': 0.19157038254743702}",35,16,-23.023044453763323,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
1379,False,"{'a': 0.1, 'e': 0.1913406359638998}",25,3,-1.8776188617611047,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
1380,False,"{'a': 0.1, 'e': 0.19111116491091146}",20,15,7.831782051824417,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.1, 'e': 0.19088196905803359}",30,14,17.750282840035407,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1382,False,"{'a': 0.1, 'e': 0.19065304807522415}",20,9,19.596898305143398,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.1, 'e': 0.19042440163283689}",25,7,12.845567467157597,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1384,False,"{'a': 0.1, 'e': 0.19019602940162089}",20,13,14.920697164124807,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.1, 'e': 0.18996793105272008}",35,12,24.846844255297366,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1386,False,"{'a': 0.1, 'e': 0.18974010625767282}",20,9,-21.14738328303436,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1387,False,"{'a': 0.1, 'e': 0.18951255468841136}",20,14,-2.5612681776812174,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1388,False,"{'a': 0.1, 'e': 0.18928527601726139}",20,4,22.56606780183272,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.1, 'e': 0.18905826991694161}",20,0,26.52683326268556,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1390,False,"{'a': 0.1, 'e': 0.18883153606056316}",35,21,29.60199766613723,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.1, 'e': 0.18860507412162927}",20,9,-22.568113370920226,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1392,False,"{'a': 0.1, 'e': 0.18837888377403472}",20,9,18.97691239956461,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1393,False,"{'a': 0.1, 'e': 0.18815296469206536}",25,19,10.423256983066842,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.1, 'e': 0.18792731655039766}",25,5,26.57637038370816,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.1, 'e': 0.18770193902409826}",20,0,-9.09116811546235,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1396,False,"{'a': 0.1, 'e': 0.18747683178862351}",20,8,23.080610550547373,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.1, 'e': 0.18725199451981892}",20,14,11.815379442308931,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.1, 'e': 0.1870274268939188}",30,8,6.915225538334473,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1399,False,"{'a': 0.1, 'e': 0.18680312858754572}",30,18,9.943096299205665,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1400,False,"{'a': 0.1, 'e': 0.18657909927771008}",20,8,-14.34004240264433,"{0: 9, 1: 2, 2: 0, 3: 1, 4: 0}",1
1401,False,"{'a': 0.1, 'e': 0.18635533864180964}",25,3,24.63841249581143,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1402,False,"{'a': 0.1, 'e': 0.18613184635762905}",25,13,24.3274484749605,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.1, 'e': 0.18590862210333939}",30,21,17.463729714553224,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.1, 'e': 0.18568566555749769}",20,13,-0.9817159216822271,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1405,False,"{'a': 0.1, 'e': 0.18546297639904646}",25,2,-9.979675252377122,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
1406,False,"{'a': 0.1, 'e': 0.18524055430731329}",20,5,1.889071781142448,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1407,False,"{'a': 0.1, 'e': 0.18501839896201033}",25,3,38.097894904562175,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1408,False,"{'a': 0.1, 'e': 0.18479651004323386}",20,2,9.51356816335678,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1409,False,"{'a': 0.1, 'e': 0.18457488723146379}",20,16,7.4729809036008925,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.1, 'e': 0.1843535302075632}",20,13,7.493960322053249,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.1, 'e': 0.18413243865277798}",25,11,-39.84907221461201,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
1412,False,"{'a': 0.1, 'e': 0.18391161224873623}",25,9,27.289283795977,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.1, 'e': 0.1836910506774479}",20,16,8.630289637743815,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.1, 'e': 0.1834707536213043}",30,13,-25.765682355328348,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
1415,False,"{'a': 0.1, 'e': 0.18325072076307761}",25,3,28.00808951450029,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1416,False,"{'a': 0.1, 'e': 0.18303095178592049}",20,0,8.236855789575378,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1417,False,"{'a': 0.1, 'e': 0.18281144637336558}",20,6,26.927383209156663,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.1, 'e': 0.18259220420932504}",20,5,-13.452092591608155,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1419,False,"{'a': 0.1, 'e': 0.18237322497809011}",25,11,26.09287991948945,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.1, 'e': 0.18215450836433064}",20,4,0.9423157279474053,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1421,False,"{'a': 0.1, 'e': 0.18193605405309471}",25,7,26.212232767440213,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.1, 'e': 0.18171786172980806}",20,3,17.564387148244016,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1423,False,"{'a': 0.1, 'e': 0.18149993108027368}",25,1,17.385128580640796,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1424,False,"{'a': 0.1, 'e': 0.18128226179067142}",20,0,19.943506312679332,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1425,False,"{'a': 0.1, 'e': 0.18106485354755747}",20,9,10.226852777019932,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1426,False,"{'a': 0.1, 'e': 0.18084770603786393}",25,17,15.18104309347795,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.1, 'e': 0.18063081894889832}",25,13,9.603385187841816,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1428,False,"{'a': 0.1, 'e': 0.18041419196834321}",25,16,19.614447466745418,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.1, 'e': 0.18019782478425572}",20,8,20.501743139690717,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.1, 'e': 0.17998171708506705}",25,11,10.842353936795265,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1431,False,"{'a': 0.1, 'e': 0.1797658685595821}",20,0,-27.877412107944764,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1432,False,"{'a': 0.1, 'e': 0.17955027889697892}",20,14,11.173651337857265,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.1, 'e': 0.17933494778680839}",20,0,-21.00677238453095,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1434,False,"{'a': 0.1, 'e': 0.17911987491899364}",20,0,6.424437388435402,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1435,False,"{'a': 0.1, 'e': 0.17890505998382975}",20,7,20.641158337585082,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.1, 'e': 0.17869050267198314}",20,0,7.067866176522513,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1437,False,"{'a': 0.1, 'e': 0.17847620267449124}",30,2,28.099745213410785,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 0}",1
1438,False,"{'a': 0.1, 'e': 0.17826215968276204}",20,0,14.989749820997101,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1439,False,"{'a': 0.1, 'e': 0.1780483733885736}",25,13,13.420215964030078,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1440,False,"{'a': 0.1, 'e': 0.17783484348407361}",25,12,-22.822625520812384,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
1441,False,"{'a': 0.1, 'e': 0.17762156966177894}",20,3,21.336086726453434,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.1, 'e': 0.1774085516145753}",30,10,-11.119227094532159,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
1443,False,"{'a': 0.1, 'e': 0.17719578903571664}",25,17,10.104340474777748,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.1, 'e': 0.17698328161882482}",20,13,2.866006830395808,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1445,False,"{'a': 0.1, 'e': 0.17677102905788911}",25,8,-1.049253102218771,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1446,False,"{'a': 0.1, 'e': 0.17655903104726578}",20,13,14.216927457161706,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.1, 'e': 0.17634728728167767}",20,0,-52.87485115253611,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1448,False,"{'a': 0.1, 'e': 0.17613579745621372}",30,7,14.112453654835527,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1449,False,"{'a': 0.1, 'e': 0.17592456126632852}",30,10,41.15815223433464,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.1, 'e': 0.17571357840784196}",35,5,33.18527815836549,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",1
1451,False,"{'a': 0.1, 'e': 0.17550284857693868}",20,12,9.784912085309278,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.1, 'e': 0.17529237147016768}",35,19,28.243571349799332,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.1, 'e': 0.17508214678444189}",20,9,-5.866593135385521,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1454,False,"{'a': 0.1, 'e': 0.17487217421703771}",25,0,30.295966009941896,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1455,False,"{'a': 0.1, 'e': 0.17466245346559461}",20,14,-8.001158788987416,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1456,False,"{'a': 0.1, 'e': 0.1744529842281147}",20,4,15.132976850130127,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1457,False,"{'a': 0.1, 'e': 0.17424376620296222}",25,7,-10.841440890304614,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
1458,False,"{'a': 0.1, 'e': 0.17403479908886318}",25,8,16.11199890039722,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1459,False,"{'a': 0.1, 'e': 0.1738260825849049}",20,0,31.987663485638294,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1460,False,"{'a': 0.1, 'e': 0.17361761639053558}",20,12,-12.391084547526576,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
1461,False,"{'a': 0.1, 'e': 0.17340940020556386}",25,8,19.396028339119404,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.1, 'e': 0.17320143373015842}",25,4,24.907509605921877,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1463,False,"{'a': 0.1, 'e': 0.17299371666484747}",35,17,-8.678728710156511,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
1464,False,"{'a': 0.1, 'e': 0.1727862487105184}",20,0,27.663132921333908,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1465,False,"{'a': 0.1, 'e': 0.17257902956841734}",25,3,-1.0617031693640948,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1466,False,"{'a': 0.1, 'e': 0.17237205894014868}",20,8,11.750315182050292,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1467,False,"{'a': 0.1, 'e': 0.17216533652767468}",20,6,-10.76539706269877,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1468,False,"{'a': 0.1, 'e': 0.17195886203331504}",20,11,18.56675176426435,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.1, 'e': 0.17175263515974643}",20,7,24.43253662961053,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1470,False,"{'a': 0.1, 'e': 0.17154665561000212}",30,15,17.179678856178313,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1471,False,"{'a': 0.1, 'e': 0.17134092308747154}",30,0,37.18296913976812,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
1472,False,"{'a': 0.1, 'e': 0.17113543729589981}",25,0,10.71620909399246,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1473,False,"{'a': 0.1, 'e': 0.17093019793938735}",20,12,-6.686184274522188,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1474,False,"{'a': 0.1, 'e': 0.17072520472238947}",20,10,5.2025638622786925,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1475,False,"{'a': 0.1, 'e': 0.17052045734971591}",20,0,32.616088879230894,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1476,False,"{'a': 0.1, 'e': 0.17031595552653039}",20,15,8.636609353390412,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1477,False,"{'a': 0.1, 'e': 0.17011169895835027}",20,16,6.654317564018696,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1478,False,"{'a': 0.1, 'e': 0.16990768735104603}",20,9,22.34569593130538,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1479,False,"{'a': 0.1, 'e': 0.16970392041084092}",35,11,19.108850369592876,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
1480,False,"{'a': 0.1, 'e': 0.16950039784431054}",25,3,-14.202936412427663,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
1481,False,"{'a': 0.1, 'e': 0.16929711935838235}",25,3,21.640163549158427,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1482,False,"{'a': 0.1, 'e': 0.16909408466033529}",25,12,22.787874755974762,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1483,False,"{'a': 0.1, 'e': 0.16889129345779935}",30,23,1.14391776700228,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1484,False,"{'a': 0.1, 'e': 0.16868874545875517}",20,7,23.179325271458165,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.1, 'e': 0.16848644037153362}",20,9,-3.6995666304780075,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1486,False,"{'a': 0.1, 'e': 0.16828437790481532}",20,0,-25.436630903389492,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1487,False,"{'a': 0.1, 'e': 0.16808255776763026}",30,1,-13.551888572978632,"{0: 25, 1: 0, 2: 3, 3: 1, 4: 0}",1
1488,False,"{'a': 0.1, 'e': 0.16788097966935744}",20,5,14.206422469572997,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1489,False,"{'a': 0.1, 'e': 0.16767964331972435}",30,16,25.546912668549233,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1490,False,"{'a': 0.1, 'e': 0.16747854842880661}",20,3,2.424676949490189,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1491,False,"{'a': 0.1, 'e': 0.16727769470702755}",20,12,15.684757797423957,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1492,False,"{'a': 0.1, 'e': 0.16707708186515779}",25,9,-24.298177453688407,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1493,False,"{'a': 0.1, 'e': 0.16687670961431478}",25,5,17.931334853091418,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1494,False,"{'a': 0.1, 'e': 0.16667657766596244}",20,12,16.043699541561683,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1495,False,"{'a': 0.1, 'e': 0.16647668573191077}",30,10,-26.582897182016005,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1496,False,"{'a': 0.1, 'e': 0.1662770335243153}",25,5,-27.482281211976968,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1497,False,"{'a': 0.1, 'e': 0.16607762075567684}",30,16,26.00026673937012,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1498,False,"{'a': 0.1, 'e': 0.16587844713884095}",25,9,15.372238452096335,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1499,False,"{'a': 0.1, 'e': 0.16567951238699763}",25,11,12.201151226848534,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1500,False,"{'a': 0.1, 'e': 0.16548081621368077}",20,5,25.061144599345354,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1501,False,"{'a': 0.1, 'e': 0.16528235833276786}",30,16,-5.861866158971942,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1502,False,"{'a': 0.1, 'e': 0.1650841384584795}",25,13,21.534272848610108,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1503,False,"{'a': 0.1, 'e': 0.16488615630537903}",25,7,20.264802403521806,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.1, 'e': 0.16468841158837216}",20,6,-36.10787025541354,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
1505,False,"{'a': 0.1, 'e': 0.16449090402270641}",20,3,28.12382308844382,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1506,False,"{'a': 0.1, 'e': 0.1642936333239709}",20,11,18.337582568288607,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1507,False,"{'a': 0.1, 'e': 0.16409659920809574}",25,8,23.61740601146945,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.1, 'e': 0.16389980139135182}",25,15,11.768874764550025,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.1, 'e': 0.16370323959035021}",20,4,17.187612121839102,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1510,False,"{'a': 0.1, 'e': 0.16350691352204191}",20,6,13.301843556073345,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1511,False,"{'a': 0.1, 'e': 0.16331082290371735}",20,15,9.753782840313448,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.1, 'e': 0.16311496745300597}",30,17,21.676567720127654,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1513,False,"{'a': 0.1, 'e': 0.1629193468878759}",20,12,3.7545072146001974,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1514,False,"{'a': 0.1, 'e': 0.16272396092663352}",30,0,4.091337108064433,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
1515,False,"{'a': 0.1, 'e': 0.16252880928792299}",20,4,-28.06977897537466,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1516,False,"{'a': 0.1, 'e': 0.1623338916907259}",30,9,15.056157879100082,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 0}",1
1517,False,"{'a': 0.1, 'e': 0.16213920785436092}",25,8,33.334816386410246,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1518,False,"{'a': 0.1, 'e': 0.16194475749848325}",30,18,-45.89732102376278,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 1}",1
1519,False,"{'a': 0.1, 'e': 0.16175054034308436}",25,16,8.87755383408907,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.1, 'e': 0.16155655610849154}",30,15,27.14797949229542,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.1, 'e': 0.16136280451536741}",20,14,-3.1244022681085415,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1522,False,"{'a': 0.1, 'e': 0.16116928528470967}",20,14,11.618560799632702,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.1, 'e': 0.1609759981378506}",20,13,15.561457728665829,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.1, 'e': 0.16078294279645666}",20,3,27.713948870578218,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.1, 'e': 0.16059011898252812}",25,7,32.71103984567823,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.1, 'e': 0.16039752641839866}",25,14,4.253533013851538,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1527,False,"{'a': 0.1, 'e': 0.16020516482673497}",30,19,8.524539069349771,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1528,False,"{'a': 0.1, 'e': 0.16001303393053631}",35,14,39.07109555184484,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1529,False,"{'a': 0.1, 'e': 0.15982113345313417}",25,11,28.04657281029101,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1530,False,"{'a': 0.1, 'e': 0.15962946311819182}",20,8,-17.4030228853062,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1531,False,"{'a': 0.1, 'e': 0.15943802264970394}",30,16,13.782891995639885,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1532,False,"{'a': 0.1, 'e': 0.15924681177199623}",20,6,24.640507695836888,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1533,False,"{'a': 0.1, 'e': 0.159055830209725}",30,7,-1.8247322031950506,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
1534,False,"{'a': 0.1, 'e': 0.15886507768787675}",20,3,28.797210744391435,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.1, 'e': 0.15867455393176783}",20,8,8.72937803710139,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1536,False,"{'a': 0.1, 'e': 0.15848425866704396}",25,8,-45.947695750052866,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
1537,False,"{'a': 0.1, 'e': 0.15829419161967997}",25,8,-5.263614287981669,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1538,False,"{'a': 0.1, 'e': 0.15810435251597926}",20,3,5.446363907543513,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1539,False,"{'a': 0.1, 'e': 0.1579147410825735}",25,12,10.943832947910053,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
