trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
4497,False,"{'a': 0.1, 'e': 0.0045378588142350089}",35,23,25.28715859296789,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4498,False,"{'a': 0.1, 'e': 0.0045324166496097619}",30,15,26.485539065348785,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4499,False,"{'a': 0.1, 'e': 0.0045269810116652731}",20,12,12.92609244764685,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4500,False,"{'a': 0.1, 'e': 0.0045215518925742241}",25,15,17.15872115930143,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4501,False,"{'a': 0.1, 'e': 0.004516129284518681}",20,15,7.354090539482233,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4502,False,"{'a': 0.1, 'e': 0.0045107131796900887}",20,8,20.707062990113936,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4503,False,"{'a': 0.1, 'e': 0.0045053035702892546}",35,20,27.047235718860094,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4504,False,"{'a': 0.1, 'e': 0.0044999004485263396}",30,13,32.64638597729563,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4505,False,"{'a': 0.1, 'e': 0.0044945038066208486}",25,13,21.438839293873315,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4506,False,"{'a': 0.1, 'e': 0.0044891136368016152}",25,11,26.4640827815414,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4507,False,"{'a': 0.1, 'e': 0.0044837299313067952}",20,12,17.352599524638883,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4508,False,"{'a': 0.1, 'e': 0.0044783526823838505}",20,12,16.50960843081572,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4509,False,"{'a': 0.1, 'e': 0.0044729818822895426}",25,20,8.180259006765477,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4510,False,"{'a': 0.1, 'e': 0.0044676175232899185}",20,14,11.429669040426322,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4511,False,"{'a': 0.1, 'e': 0.0044622595976602994}",25,8,30.851743162317664,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4512,False,"{'a': 0.1, 'e': 0.0044569080976852721}",30,16,23.660971648341185,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4513,False,"{'a': 0.1, 'e': 0.0044515630156586753}",25,12,24.576949549844308,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4514,False,"{'a': 0.1, 'e': 0.0044462243438835904}",25,6,-3.483848974268339,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
4515,False,"{'a': 0.1, 'e': 0.0044408920746723292}",20,7,23.330796447086026,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4516,False,"{'a': 0.1, 'e': 0.0044355662003464228}",30,0,46.009092966979566,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
4517,False,"{'a': 0.1, 'e': 0.0044302467132366118}",25,5,34.58945961067977,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4518,False,"{'a': 0.1, 'e': 0.0044249336056828327}",30,0,51.23944419436222,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
4519,False,"{'a': 0.1, 'e': 0.0044196268700342108}",20,13,13.126588142803623,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4520,False,"{'a': 0.1, 'e': 0.0044143264986490453}",20,5,23.663885981004718,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4521,False,"{'a': 0.1, 'e': 0.0044090324838948012}",25,16,16.870325924751956,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4522,False,"{'a': 0.1, 'e': 0.0044037448181480955}",20,0,30.96917661332703,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4523,False,"{'a': 0.1, 'e': 0.0043984634937946892}",25,20,9.749451479130025,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4524,False,"{'a': 0.1, 'e': 0.0043931885032294738}",25,16,20.018062938819643,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4525,False,"{'a': 0.1, 'e': 0.0043879198388564623}",20,3,33.79472316823189,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4526,False,"{'a': 0.1, 'e': 0.0043826574930887763}",20,7,26.47698272915737,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4527,False,"{'a': 0.1, 'e': 0.0043774014583486381}",20,12,16.392286027606023,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4528,False,"{'a': 0.1, 'e': 0.0043721517270673563}",25,14,17.493940160988807,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4529,False,"{'a': 0.1, 'e': 0.0043669082916853166}",35,21,26.15390518763789,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4530,False,"{'a': 0.1, 'e': 0.0043616711446519719}",20,11,18.84717978307297,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4531,False,"{'a': 0.1, 'e': 0.0043564402784258289}",25,14,24.433711620285944,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4532,False,"{'a': 0.1, 'e': 0.0043512156854744397}",25,14,21.212067373355147,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4533,False,"{'a': 0.1, 'e': 0.0043459973582743901}",20,11,21.147378591871636,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4534,False,"{'a': 0.1, 'e': 0.0043407852893112874}",25,11,25.679722257440815,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4535,False,"{'a': 0.1, 'e': 0.0043355794710797507}",25,10,28.589944682498928,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4536,False,"{'a': 0.1, 'e': 0.0043303798960834016}",30,17,25.24179806126948,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4537,False,"{'a': 0.1, 'e': 0.0043251865568348516}",20,14,11.960014907910162,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4538,False,"{'a': 0.1, 'e': 0.0043199994458556906}",25,3,40.322484298061596,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4539,False,"{'a': 0.1, 'e': 0.0043148185556764786}",25,20,10.837538236370886,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4540,False,"{'a': 0.1, 'e': 0.0043096438788367318}",25,18,13.843949494952943,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4541,False,"{'a': 0.1, 'e': 0.0043044754078849154}",25,3,37.56409940967045,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4542,False,"{'a': 0.1, 'e': 0.0042993131353784297}",20,9,20.284012032674582,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4543,False,"{'a': 0.1, 'e': 0.0042941570538836023}",20,14,12.153621826436858,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4544,False,"{'a': 0.1, 'e': 0.0042890071559756743}",25,20,8.66427325343905,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4545,False,"{'a': 0.1, 'e': 0.0042838634342387922}",25,14,20.804543818315725,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4546,False,"{'a': 0.1, 'e': 0.0042787258812659957}",20,13,12.488365523630014,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4547,False,"{'a': 0.1, 'e': 0.0042735944896592076}",20,13,12.37913902791048,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4548,False,"{'a': 0.1, 'e': 0.0042684692520292234}",25,20,9.965736529186131,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4549,False,"{'a': 0.1, 'e': 0.0042633501609956994}",30,19,20.677800056125122,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4550,False,"{'a': 0.1, 'e': 0.004258237209187144}",25,11,25.834800321773113,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4551,False,"{'a': 0.1, 'e': 0.0042531303892409059}",25,14,16.55660057953304,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4552,False,"{'a': 0.1, 'e': 0.0042480296938031629}",20,9,23.120406361196313,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4553,False,"{'a': 0.1, 'e': 0.0042429351155289135}",25,1,35.32694936958226,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
4554,False,"{'a': 0.1, 'e': 0.0042378466470819635}",20,8,24.372181287037463,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4555,False,"{'a': 0.1, 'e': 0.0042327642811349174}",20,12,14.940533939949912,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4556,False,"{'a': 0.1, 'e': 0.0042276880103691676}",20,11,13.784607411240549,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4557,False,"{'a': 0.1, 'e': 0.0042226178274748834}",30,20,18.929435578988034,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4558,False,"{'a': 0.1, 'e': 0.0042175537251510006}",25,0,35.48757761807146,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4559,False,"{'a': 0.1, 'e': 0.0042124956961052101}",25,7,30.283373013669987,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4560,False,"{'a': 0.1, 'e': 0.00420744373305395}",20,13,11.681622606160122,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4561,False,"{'a': 0.1, 'e': 0.0042023978287223929}",25,13,22.590313235964867,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4562,False,"{'a': 0.1, 'e': 0.0041973579758444353}",20,13,10.581021507241207,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4563,False,"{'a': 0.1, 'e': 0.0041923241671626881}",25,18,15.554630120402212,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4564,False,"{'a': 0.1, 'e': 0.0041872963954284661}",20,8,20.382572294936885,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4565,False,"{'a': 0.1, 'e': 0.0041822746534017768}",25,11,25.237590632449148,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4566,False,"{'a': 0.1, 'e': 0.004177258933851311}",20,10,16.830591921516543,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4567,False,"{'a': 0.1, 'e': 0.0041722492295544322}",25,14,19.615656668431008,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4568,False,"{'a': 0.1, 'e': 0.0041672455332971651}",25,10,28.460685635540404,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4569,False,"{'a': 0.1, 'e': 0.0041622478378741858}",35,27,15.028516651316533,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4570,False,"{'a': 0.1, 'e': 0.0041572561360888119}",25,14,18.385078633739905,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4571,False,"{'a': 0.1, 'e': 0.0041522704207529928}",20,16,8.46016325276063,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4572,False,"{'a': 0.1, 'e': 0.004147290684687297}",25,5,32.61291301172124,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4573,False,"{'a': 0.1, 'e': 0.0041423169207209041}",20,16,7.937715838518934,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4574,False,"{'a': 0.1, 'e': 0.0041373491216915928}",20,10,19.924421207353973,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4575,False,"{'a': 0.1, 'e': 0.0041323872804457313}",20,8,21.97498074278145,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4576,False,"{'a': 0.1, 'e': 0.0041274313898382676}",35,22,27.234541459706705,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4577,False,"{'a': 0.1, 'e': 0.0041224814427327184}",25,7,33.373486237959355,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4578,False,"{'a': 0.1, 'e': 0.0041175374320011598}",25,8,30.98636691685121,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4579,False,"{'a': 0.1, 'e': 0.0041125993505242145}",20,10,21.76872849779409,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4580,False,"{'a': 0.1, 'e': 0.0041076671911910445}",25,10,26.514858412785873,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4581,False,"{'a': 0.1, 'e': 0.0041027409468993399}",30,9,37.92939493834361,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
4582,False,"{'a': 0.1, 'e': 0.0040978206105553071}",20,11,16.240160668561106,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4583,False,"{'a': 0.1, 'e': 0.0040929061750736616}",35,20,24.816607943745407,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4584,False,"{'a': 0.1, 'e': 0.0040879976333776163}",25,0,41.44819061673933,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
4585,False,"{'a': 0.1, 'e': 0.0040830949783988687}",25,8,29.146695069652157,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4586,False,"{'a': 0.1, 'e': 0.0040781982030775954}",20,6,25.168102737397113,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4587,False,"{'a': 0.1, 'e': 0.0040733073003624398}",20,16,6.026326161229083,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4588,False,"{'a': 0.1, 'e': 0.0040684222632105006}",30,12,35.975955433788386,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4589,False,"{'a': 0.1, 'e': 0.0040635430845873234}",25,9,23.757422226674517,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
4590,False,"{'a': 0.1, 'e': 0.0040586697574668904}",25,13,22.447752219619044,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4591,False,"{'a': 0.1, 'e': 0.0040538022748316093}",25,16,13.95498633733798,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4592,False,"{'a': 0.1, 'e': 0.0040489406296723048}",20,9,21.752099109154468,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4593,False,"{'a': 0.1, 'e': 0.0040440848149882061}",25,16,14.52000949148929,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4594,False,"{'a': 0.1, 'e': 0.0040392348237869398}",30,13,32.191789425988254,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4595,False,"{'a': 0.1, 'e': 0.0040343906490845176}",20,9,16.630429818302257,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4596,False,"{'a': 0.1, 'e': 0.0040295522839053277}",20,9,21.470997564418273,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4597,False,"{'a': 0.1, 'e': 0.004024719721282123}",20,13,16.25191943965638,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4598,False,"{'a': 0.1, 'e': 0.0040198929542560125}",20,16,7.599799009468271,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4599,False,"{'a': 0.1, 'e': 0.0040150719758764502}",20,15,7.4887746913878015,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4600,False,"{'a': 0.1, 'e': 0.0040102567792012272}",20,6,23.465438537393354,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4601,False,"{'a': 0.1, 'e': 0.0040054473572964594}",25,2,37.04566326033948,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
4602,False,"{'a': 0.1, 'e': 0.0040006437032365783}",25,19,10.239051346762793,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4603,False,"{'a': 0.1, 'e': 0.0039958458101043209}",30,4,41.71362257086125,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
4604,False,"{'a': 0.1, 'e': 0.0039910536709907209}",20,8,22.183150053682112,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4605,False,"{'a': 0.1, 'e': 0.0039862672789950969}",20,9,19.84994498754255,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4606,False,"{'a': 0.1, 'e': 0.003981486627225043}",30,16,21.846964936025035,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4607,False,"{'a': 0.1, 'e': 0.00397671170879642}",25,13,23.13364855898872,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4608,False,"{'a': 0.1, 'e': 0.0039719425168333452}",25,17,16.31764742457739,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4609,False,"{'a': 0.1, 'e': 0.0039671790444681812}",20,2,33.49624123924416,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4610,False,"{'a': 0.1, 'e': 0.0039624212848415269}",25,20,9.90521614911003,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4611,False,"{'a': 0.1, 'e': 0.0039576692311022073}",20,16,6.490960195935232,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4612,False,"{'a': 0.1, 'e': 0.0039529228764072638}",20,8,23.357736076304718,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4613,False,"{'a': 0.1, 'e': 0.0039481822139219459}",20,12,14.387849508343752,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4614,False,"{'a': 0.1, 'e': 0.0039434472368196985}",20,14,10.811978253546968,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4615,False,"{'a': 0.1, 'e': 0.0039387179382821529}",20,0,28.711001994529454,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4616,False,"{'a': 0.1, 'e': 0.0039339943114991196}",35,21,26.491976970488377,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4617,False,"{'a': 0.1, 'e': 0.0039292763496685743}",25,11,27.320647996728823,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4618,False,"{'a': 0.1, 'e': 0.003924564045996652}",25,18,15.047424361513606,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4619,False,"{'a': 0.1, 'e': 0.0039198573936976341}",25,12,20.765115775656845,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4620,False,"{'a': 0.1, 'e': 0.0039151563859939403}",20,12,16.58897897938455,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4621,False,"{'a': 0.1, 'e': 0.0039104610161161185}",20,11,14.653143699338681,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4622,False,"{'a': 0.1, 'e': 0.0039057712773028358}",20,16,6.16124196693767,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4623,False,"{'a': 0.1, 'e': 0.0039010871628008675}",20,13,11.621734423123414,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4624,False,"{'a': 0.1, 'e': 0.0038964086658650875}",30,10,36.670895499642654,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
4625,False,"{'a': 0.1, 'e': 0.00389173577975846}",20,16,7.478219886664262,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4626,False,"{'a': 0.1, 'e': 0.0038870684977520276}",20,9,21.88108618217728,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4627,False,"{'a': 0.1, 'e': 0.0038824068131249035}",20,16,7.607745184108331,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4628,False,"{'a': 0.1, 'e': 0.0038777507191642612}",20,7,21.812964286779405,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4629,False,"{'a': 0.1, 'e': 0.0038731002091653248}",25,14,21.682787960508822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4630,False,"{'a': 0.1, 'e': 0.003868455276431359}",25,17,14.631166079314191,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4631,False,"{'a': 0.1, 'e': 0.0038638159142736594}",25,17,16.72035978246186,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4632,False,"{'a': 0.1, 'e': 0.0038591821160115442}",20,12,17.36557270212856,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4633,False,"{'a': 0.1, 'e': 0.003854553874972343}",20,3,30.227968694802513,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4634,False,"{'a': 0.1, 'e': 0.0038499311844913875}",25,10,26.07881926672177,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4635,False,"{'a': 0.1, 'e': 0.0038453140379120032}",25,19,12.081006728125484,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4636,False,"{'a': 0.1, 'e': 0.0038407024285854979}",20,10,23.227959730145663,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4637,False,"{'a': 0.1, 'e': 0.0038360963498711535}",20,12,17.35505419852158,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4638,False,"{'a': 0.1, 'e': 0.0038314957951362159}",30,3,49.23350215942059,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
4639,False,"{'a': 0.1, 'e': 0.0038269007577558852}",20,6,28.654588529138778,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4640,False,"{'a': 0.1, 'e': 0.003822311231113307}",30,12,32.99708111078771,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4641,False,"{'a': 0.1, 'e': 0.003817727208599562}",25,17,15.757486895321954,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4642,False,"{'a': 0.1, 'e': 0.0038131486836136571}",25,11,24.76488398793333,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4643,False,"{'a': 0.1, 'e': 0.0038085756495625156}",20,10,19.443976333622842,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4644,False,"{'a': 0.1, 'e': 0.0038040080998609674}",20,8,25.11045284243769,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4645,False,"{'a': 0.1, 'e': 0.0037994460279317404}",25,11,24.009473720431693,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4646,False,"{'a': 0.1, 'e': 0.0037948894272054503}",25,13,25.141115681095776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4647,False,"{'a': 0.1, 'e': 0.003790338291120591}",20,10,23.862340011428152,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4648,False,"{'a': 0.1, 'e': 0.003785792613123526}",25,18,11.76316090913859,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4649,False,"{'a': 0.1, 'e': 0.0037812523866684782}",35,23,21.613835698018445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4650,False,"{'a': 0.1, 'e': 0.0037767176052175204}",20,14,12.244846605239957,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4651,False,"{'a': 0.1, 'e': 0.0037721882622405666}",20,10,17.55553084925259,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4652,False,"{'a': 0.1, 'e': 0.0037676643512153623}",20,11,15.290839563690664,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4653,False,"{'a': 0.1, 'e': 0.0037631458656274749}",20,13,11.644171123000156,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4654,False,"{'a': 0.1, 'e': 0.0037586327989702845}",35,21,27.11450711162877,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4655,False,"{'a': 0.1, 'e': 0.0037541251447449739}",20,14,9.391729662823641,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4656,False,"{'a': 0.1, 'e': 0.0037496228964605206}",20,0,30.73084832801925,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4657,False,"{'a': 0.1, 'e': 0.0037451260476336862}",20,14,11.718544336605047,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
4658,False,"{'a': 0.1, 'e': 0.0037406345917890072}",20,10,19.53607685136749,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4659,False,"{'a': 0.1, 'e': 0.0037361485224587871}",20,11,19.50975805893244,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4660,False,"{'a': 0.1, 'e': 0.0037316678331830847}",25,10,30.160544101229643,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4661,False,"{'a': 0.1, 'e': 0.0037271925175097068}",20,13,13.851020723535527,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4662,False,"{'a': 0.1, 'e': 0.0037227225689941985}",30,20,18.410035377442256,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4663,False,"{'a': 0.1, 'e': 0.0037182579811998327}",20,6,21.24389850876277,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4664,False,"{'a': 0.1, 'e': 0.0037137987476976025}",30,8,36.73232317065598,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
4665,False,"{'a': 0.1, 'e': 0.0037093448620662108}",20,12,12.431082203886318,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4666,False,"{'a': 0.1, 'e': 0.0037048963178920613}",20,3,25.1662441807422,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
4667,False,"{'a': 0.1, 'e': 0.0037004531087692495}",35,17,28.86500274627708,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4668,False,"{'a': 0.1, 'e': 0.0036960152282995537}",30,16,28.154936321419683,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4669,False,"{'a': 0.1, 'e': 0.0036915826700924257}",25,16,19.43370726719731,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4670,False,"{'a': 0.1, 'e': 0.0036871554277649802}",20,12,14.334099798024857,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4671,False,"{'a': 0.1, 'e': 0.0036827334949419881}",25,10,28.254558814911718,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
4672,False,"{'a': 0.1, 'e': 0.0036783168652558648}",30,12,32.29180259283062,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
4673,False,"{'a': 0.1, 'e': 0.0036739055323466632}",25,13,24.770804172458384,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4674,False,"{'a': 0.1, 'e': 0.0036694994898620629}",25,16,16.289286859629016,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4675,False,"{'a': 0.1, 'e': 0.0036650987314573624}",20,16,7.516557177307268,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
4676,False,"{'a': 0.1, 'e': 0.0036607032507954686}",25,20,10.298425786815457,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4677,False,"{'a': 0.1, 'e': 0.0036563130415468883}",25,18,11.5805305126007,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
