trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.1, 'e': 0.80275958570476158}",30,0,-203.04555101806247,"{0: 19, 1: 0, 2: 7, 3: 0, 4: 4}",0
185,False,"{'a': 0.1, 'e': 0.80179685195769212}",30,0,-128.4820462533985,"{0: 20, 1: 4, 2: 3, 3: 1, 4: 2}",0
186,False,"{'a': 0.1, 'e': 0.80083527279822808}",25,0,-126.76096605672873,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 3}",0
187,False,"{'a': 0.1, 'e': 0.7998748468416953}",30,0,-203.58504078444375,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 5}",0
188,False,"{'a': 0.1, 'e': 0.79891557270508018}",30,0,-70.67672487923855,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
189,False,"{'a': 0.1, 'e': 0.79795744900702781}",30,0,-142.10729821544706,"{0: 17, 1: 3, 2: 7, 3: 2, 4: 1}",0
190,False,"{'a': 0.1, 'e': 0.79700047436783983}",30,0,-124.82124126623057,"{0: 18, 1: 2, 2: 6, 3: 4, 4: 0}",0
191,False,"{'a': 0.1, 'e': 0.79604464740947267}",20,7,-34.375920170652414,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 0}",1
192,False,"{'a': 0.1, 'e': 0.79508996675553534}",30,0,-161.52183367632156,"{0: 19, 1: 3, 2: 5, 3: 0, 4: 3}",0
193,False,"{'a': 0.1, 'e': 0.7941364310312875}",25,0,-28.302415277776436,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
194,False,"{'a': 0.1, 'e': 0.79318403886363764}",35,7,-114.91399416366662,"{0: 17, 1: 2, 2: 7, 3: 1, 4: 1}",1
195,False,"{'a': 0.1, 'e': 0.79223278888114079}",25,0,-69.47524714880018,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
196,False,"{'a': 0.1, 'e': 0.79128267971399679}",30,0,-78.79216447215488,"{0: 22, 1: 0, 2: 6, 3: 2, 4: 0}",0
197,False,"{'a': 0.1, 'e': 0.79033370999404839}",25,0,-124.92037154659313,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
198,False,"{'a': 0.1, 'e': 0.78938587835477891}",25,0,-36.866622869352206,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
199,False,"{'a': 0.1, 'e': 0.7884391834313107}",35,0,-169.36259438505172,"{0: 22, 1: 2, 2: 7, 3: 2, 4: 2}",0
200,False,"{'a': 0.1, 'e': 0.78749362386040278}",20,0,-90.51068984570637,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
201,False,"{'a': 0.1, 'e': 0.78654919828044934}",20,0,-100.0611524629861,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
202,False,"{'a': 0.1, 'e': 0.78560590533147734}",25,7,-93.24629157363007,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 1}",1
203,False,"{'a': 0.1, 'e': 0.7846637436551448}",30,5,-136.122154389187,"{0: 13, 1: 1, 2: 9, 3: 1, 4: 1}",1
204,False,"{'a': 0.1, 'e': 0.78372271189473863}",30,7,-168.1684703274719,"{0: 13, 1: 0, 2: 5, 3: 3, 4: 2}",1
205,False,"{'a': 0.1, 'e': 0.78278280869517303}",25,0,-91.14361914249369,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
206,False,"{'a': 0.1, 'e': 0.7818440327029873}",30,0,-237.89547279384274,"{0: 17, 1: 1, 2: 6, 3: 2, 4: 4}",0
207,False,"{'a': 0.1, 'e': 0.7809063825663437}",30,0,-168.32383015114115,"{0: 18, 1: 4, 2: 5, 3: 0, 4: 3}",0
208,False,"{'a': 0.1, 'e': 0.77996985693502596}",20,0,-91.04133811439215,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
209,False,"{'a': 0.1, 'e': 0.77903445446043695}",20,9,-61.9638789011149,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 2}",1
210,False,"{'a': 0.1, 'e': 0.77810017379559704}",20,5,-16.386548304335406,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
211,False,"{'a': 0.1, 'e': 0.77716701359514184}",25,15,-21.950047425146487,"{0: 6, 1: 1, 2: 3, 3: 0, 4: 0}",1
212,False,"{'a': 0.1, 'e': 0.77623497251532048}",20,0,-26.96160312190949,"{0: 13, 1: 6, 2: 1, 3: 0, 4: 0}",0
213,False,"{'a': 0.1, 'e': 0.77530404921399365}",25,0,-203.74082776440883,"{0: 17, 1: 0, 2: 2, 3: 2, 4: 4}",0
214,False,"{'a': 0.1, 'e': 0.77437424235063168}",35,0,-297.9139273574758,"{0: 19, 1: 3, 2: 5, 3: 3, 4: 5}",0
215,False,"{'a': 0.1, 'e': 0.77344555058631248}",20,13,-10.371248577507524,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
216,False,"{'a': 0.1, 'e': 0.77251797258371979}",25,0,-64.38581295059889,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
217,False,"{'a': 0.1, 'e': 0.77159150700714119}",25,17,-39.54195052684031,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 1}",1
218,False,"{'a': 0.1, 'e': 0.77066615252246595}",35,0,-109.65873308162858,"{0: 21, 1: 3, 2: 10, 3: 1, 4: 0}",0
219,False,"{'a': 0.1, 'e': 0.76974190779718354}",20,0,-105.42814822813807,"{0: 9, 1: 1, 2: 9, 3: 1, 4: 0}",0
220,False,"{'a': 0.1, 'e': 0.76881877150038136}",20,0,-68.30455378446155,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
221,False,"{'a': 0.1, 'e': 0.76789674230274296}",30,0,-60.164481816783564,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
222,False,"{'a': 0.1, 'e': 0.7669758188765462}",30,0,-76.35182440550226,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",0
223,False,"{'a': 0.1, 'e': 0.7660559998956612}",25,0,-67.22391606443348,"{0: 21, 1: 0, 2: 1, 3: 2, 4: 1}",0
224,False,"{'a': 0.1, 'e': 0.76513728403554837}",25,12,10.271598331574456,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.1, 'e': 0.76421966997325674}",35,6,-118.29126513601008,"{0: 19, 1: 2, 2: 5, 3: 2, 4: 1}",1
226,False,"{'a': 0.1, 'e': 0.76330315638742197}",25,0,-66.94086097908189,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
227,False,"{'a': 0.1, 'e': 0.76238774195826431}",25,0,-117.30357171651059,"{0: 15, 1: 6, 2: 2, 3: 0, 4: 2}",0
228,False,"{'a': 0.1, 'e': 0.76147342536758678}",20,0,-71.6816304630566,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
229,False,"{'a': 0.1, 'e': 0.76056020529877333}",20,0,-145.9007877565986,"{0: 9, 1: 3, 2: 6, 3: 0, 4: 2}",0
230,False,"{'a': 0.1, 'e': 0.759648080436787}",25,0,-212.05538476527727,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 5}",0
231,False,"{'a': 0.1, 'e': 0.75873704946816778}",30,0,-66.04276874537528,"{0: 21, 1: 1, 2: 7, 3: 1, 4: 0}",0
232,False,"{'a': 0.1, 'e': 0.75782711108103085}",25,0,-8.850866503977993,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",0
233,False,"{'a': 0.1, 'e': 0.7569182639650649}",30,3,-29.231602784858886,"{0: 21, 1: 1, 2: 5, 3: 0, 4: 0}",1
234,False,"{'a': 0.1, 'e': 0.75601050681152981}",20,0,-8.221831910208373,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
235,False,"{'a': 0.1, 'e': 0.75510383831325512}",25,10,-29.61769764674523,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
236,False,"{'a': 0.1, 'e': 0.75419825716463817}",20,0,-112.94933392152292,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
237,False,"{'a': 0.1, 'e': 0.75329376206164178}",20,0,-52.745746151447364,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
238,False,"{'a': 0.1, 'e': 0.75239035170179303}",20,0,-132.7751362207083,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",1
239,False,"{'a': 0.1, 'e': 0.75148802478418064}",30,0,-41.53664148333967,"{0: 24, 1: 2, 2: 2, 3: 2, 4: 0}",0
240,False,"{'a': 0.1, 'e': 0.75058678000945389}",20,0,-200.5690939594213,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 4}",0
241,False,"{'a': 0.1, 'e': 0.74968661607982001}",25,0,-59.56383240868842,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
242,False,"{'a': 0.1, 'e': 0.74878753169904277}",30,0,-69.48049452702114,"{0: 24, 1: 0, 2: 4, 3: 1, 4: 1}",0
243,False,"{'a': 0.1, 'e': 0.74788952557244059}",25,8,-87.56587747707083,"{0: 11, 1: 3, 2: 1, 3: 0, 4: 2}",1
244,False,"{'a': 0.1, 'e': 0.74699259640688453}",30,11,-75.66880353952189,"{0: 13, 1: 4, 2: 0, 3: 0, 4: 2}",1
245,False,"{'a': 0.1, 'e': 0.74609674291079631}",25,17,9.052103287999582,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.1, 'e': 0.74520196379414683}",20,0,-121.9019727811854,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 3}",0
247,False,"{'a': 0.1, 'e': 0.744308257768454}",20,8,-7.387509342452401,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
248,False,"{'a': 0.1, 'e': 0.74341562354678092}",30,0,-107.28718181150491,"{0: 19, 1: 2, 2: 6, 3: 3, 4: 0}",0
249,False,"{'a': 0.1, 'e': 0.74252405984373426}",30,3,-159.02687132280082,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 2}",1
250,False,"{'a': 0.1, 'e': 0.7416335653754621}",25,13,-26.015550257108213,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 0}",1
251,False,"{'a': 0.1, 'e': 0.74074413885965218}",20,0,-72.4029819207283,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
252,False,"{'a': 0.1, 'e': 0.73985577901553023}",30,0,-77.36904309365505,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
253,False,"{'a': 0.1, 'e': 0.738968484563858}",30,0,-115.54443361156666,"{0: 21, 1: 1, 2: 6, 3: 0, 4: 2}",0
254,False,"{'a': 0.1, 'e': 0.73808225422693119}",20,0,-16.670456941121653,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
255,False,"{'a': 0.1, 'e': 0.73719708672857798}",20,0,-54.54470771379685,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
256,False,"{'a': 0.1, 'e': 0.73631298079415708}",25,10,-64.71075685519516,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 1}",1
257,False,"{'a': 0.1, 'e': 0.73542993515055577}",35,5,-120.46825511539775,"{0: 21, 1: 0, 2: 5, 3: 3, 4: 1}",1
258,False,"{'a': 0.1, 'e': 0.7345479485261881}",20,6,-33.57002018684617,"{0: 11, 1: 0, 2: 1, 3: 2, 4: 0}",1
259,False,"{'a': 0.1, 'e': 0.73366701965099324}",20,0,-88.67708993660683,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
260,False,"{'a': 0.1, 'e': 0.73278714725643346}",20,0,-5.4938566071756645,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
261,False,"{'a': 0.1, 'e': 0.73190833007549239}",20,0,-16.593526386667946,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
262,False,"{'a': 0.1, 'e': 0.73103056684267309}",25,0,-117.15559515266432,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
263,False,"{'a': 0.1, 'e': 0.73015385629399632}",20,2,-79.94679493496186,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
264,False,"{'a': 0.1, 'e': 0.72927819716699882}",20,0,-34.18217349257107,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
265,False,"{'a': 0.1, 'e': 0.72840358820073126}",20,10,-48.577004099084,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
266,False,"{'a': 0.1, 'e': 0.72753002813575662}",25,9,-48.359401603514584,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 1}",1
267,False,"{'a': 0.1, 'e': 0.72665751571414816}",20,0,-88.96441967523164,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
268,False,"{'a': 0.1, 'e': 0.7257860496794879}",20,0,-16.84819927641491,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
269,False,"{'a': 0.1, 'e': 0.72491562877686455}",30,0,-225.22088977615195,"{0: 17, 1: 1, 2: 6, 3: 3, 4: 3}",0
270,False,"{'a': 0.1, 'e': 0.72404625175287196}",25,1,-16.50102386972732,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 0}",1
271,False,"{'a': 0.1, 'e': 0.72317791735560699}",35,1,-103.66019558305595,"{0: 25, 1: 3, 2: 4, 3: 0, 4: 2}",1
272,False,"{'a': 0.1, 'e': 0.72231062433466797}",25,0,-56.30493885676984,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
273,False,"{'a': 0.1, 'e': 0.72144437144115281}",20,0,-22.246437498511284,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
274,False,"{'a': 0.1, 'e': 0.72057915742765721}",25,0,-43.203433856181846,"{0: 19, 1: 3, 2: 2, 3: 0, 4: 1}",0
275,False,"{'a': 0.1, 'e': 0.71971498104827281}",25,7,-79.80126491573465,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 1}",1
276,False,"{'a': 0.1, 'e': 0.71885184105858546}",25,0,-33.12077951377725,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
277,False,"{'a': 0.1, 'e': 0.71798973621567352}",25,15,-8.21341990802263,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
278,False,"{'a': 0.1, 'e': 0.71712866527810581}",25,2,-170.56954677870348,"{0: 11, 1: 1, 2: 8, 3: 1, 4: 2}",1
279,False,"{'a': 0.1, 'e': 0.71626862700593996}",30,10,-86.27069371909133,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",1
280,False,"{'a': 0.1, 'e': 0.71540962016072085}",20,0,-20.642284271892024,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
281,False,"{'a': 0.1, 'e': 0.71455164350547828}",20,13,-10.619331436056415,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
282,False,"{'a': 0.1, 'e': 0.71369469580472589}",25,0,-15.737738304368289,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
283,False,"{'a': 0.1, 'e': 0.71283877582445876}",35,0,-85.05175055976613,"{0: 25, 1: 3, 2: 5, 3: 1, 4: 1}",0
284,False,"{'a': 0.1, 'e': 0.71198388233215204}",25,20,8.985225481839525,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.1, 'e': 0.71113001409675891}",20,0,-142.92966706498814,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 3}",1
286,False,"{'a': 0.1, 'e': 0.71027716988870893}",30,0,-173.36781502237838,"{0: 18, 1: 1, 2: 7, 3: 2, 4: 2}",0
287,False,"{'a': 0.1, 'e': 0.70942534847990635}",20,0,-31.19393226125844,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
288,False,"{'a': 0.1, 'e': 0.70857454864372815}",25,0,-160.07253663086684,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
289,False,"{'a': 0.1, 'e': 0.70772476915502247}",25,0,-138.68019021745658,"{0: 17, 1: 1, 2: 2, 3: 3, 4: 2}",0
290,False,"{'a': 0.1, 'e': 0.70687600879010659}",25,9,-15.228272166513506,"{0: 11, 1: 4, 2: 0, 3: 1, 4: 0}",1
291,False,"{'a': 0.1, 'e': 0.70602826632676552}",20,0,-98.16121534651607,"{0: 11, 1: 1, 2: 5, 3: 3, 4: 0}",0
292,False,"{'a': 0.1, 'e': 0.70518154054424997}",25,0,-66.47716504883002,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
293,False,"{'a': 0.1, 'e': 0.70433583022327473}",20,12,3.473493351060011,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
294,False,"{'a': 0.1, 'e': 0.70349113414601672}",30,4,-20.807831010115095,"{0: 22, 1: 3, 2: 0, 3: 0, 4: 1}",1
295,False,"{'a': 0.1, 'e': 0.70264745109611337}",25,0,-107.52493857039966,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
296,False,"{'a': 0.1, 'e': 0.70180477985866108}",20,0,-134.48522250721732,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
297,False,"{'a': 0.1, 'e': 0.70096311922021304}",20,0,-64.80410369015684,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
298,False,"{'a': 0.1, 'e': 0.70012246796877775}",20,0,-17.412613858524686,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
299,False,"{'a': 0.1, 'e': 0.69928282489381732}",20,2,-57.53428019622305,"{0: 15, 1: 0, 2: 0, 3: 2, 4: 1}",1
300,False,"{'a': 0.1, 'e': 0.69844418878624559}",20,0,-36.84133677652257,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
301,False,"{'a': 0.1, 'e': 0.69760655843842645}",25,18,-1.7252230597901543,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
302,False,"{'a': 0.1, 'e': 0.69676993264417197}",25,7,-45.310827125102286,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
303,False,"{'a': 0.1, 'e': 0.69593431019874097}",20,1,-6.703642875886612,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
304,False,"{'a': 0.1, 'e': 0.69509968989883686}",20,0,-50.859566227813204,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
305,False,"{'a': 0.1, 'e': 0.69426607054260636}",20,0,-101.06362217189273,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
306,False,"{'a': 0.1, 'e': 0.69343345092963737}",25,13,-78.89960858204259,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 2}",1
307,False,"{'a': 0.1, 'e': 0.69260182986095753}",30,15,8.389862992998644,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.1, 'e': 0.69177120613903242}",25,13,-28.35071285539268,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
309,False,"{'a': 0.1, 'e': 0.69094157856776361}",20,0,-134.6847822974307,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
310,False,"{'a': 0.1, 'e': 0.6901129459524874}",20,0,-37.72302395977629,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
311,False,"{'a': 0.1, 'e': 0.6892853070999726}",20,0,-35.705338407263554,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
312,False,"{'a': 0.1, 'e': 0.68845866081841911}",20,8,-15.64623315552464,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
313,False,"{'a': 0.1, 'e': 0.68763300591745613}",25,0,-73.1466778465544,"{0: 18, 1: 0, 2: 6, 3: 0, 4: 1}",0
314,False,"{'a': 0.1, 'e': 0.68680834120814049}",25,12,14.701364867891009,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.1, 'e': 0.68598466550295489}",20,5,-85.25149577910626,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 2}",1
316,False,"{'a': 0.1, 'e': 0.68516197761580622}",35,0,-193.5656908793566,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 5}",0
317,False,"{'a': 0.1, 'e': 0.68434027636202366}",20,8,-13.697789624836165,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
318,False,"{'a': 0.1, 'e': 0.68351956055835739}",20,0,-121.25354239454572,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
319,False,"{'a': 0.1, 'e': 0.68269982902297632}",20,5,-159.8616072621897,"{0: 8, 1: 1, 2: 1, 3: 2, 4: 3}",1
320,False,"{'a': 0.1, 'e': 0.68188108057546704}",30,17,-57.33294657367213,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 1}",1
321,False,"{'a': 0.1, 'e': 0.68106331403683162}",25,0,-101.15197099628803,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
322,False,"{'a': 0.1, 'e': 0.68024652822948617}",25,7,-109.58464332424452,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 3}",1
323,False,"{'a': 0.1, 'e': 0.67943072197725884}",20,9,-44.13438796961256,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
324,False,"{'a': 0.1, 'e': 0.67861589410538858}",30,18,-4.854859540144208,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
325,False,"{'a': 0.1, 'e': 0.67780204344052308}",20,0,-6.330928929167255,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
326,False,"{'a': 0.1, 'e': 0.67698916881071736}",30,0,-110.68652590724759,"{0: 22, 1: 2, 2: 3, 3: 1, 4: 2}",0
327,False,"{'a': 0.1, 'e': 0.67617726904543163}",25,0,-59.34756732420848,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
328,False,"{'a': 0.1, 'e': 0.67536634297553022}",25,12,-38.56538043557399,"{0: 9, 1: 1, 2: 1, 3: 2, 4: 0}",1
329,False,"{'a': 0.1, 'e': 0.67455638943327934}",20,0,-63.798605030201436,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
330,False,"{'a': 0.1, 'e': 0.67374740725234583}",20,9,5.440177690982563,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
331,False,"{'a': 0.1, 'e': 0.67293939526779523}",20,0,-6.711075408936857,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
332,False,"{'a': 0.1, 'e': 0.67213235231609003}",25,0,-152.28834233296664,"{0: 11, 1: 4, 2: 7, 3: 2, 4: 1}",0
333,False,"{'a': 0.1, 'e': 0.67132627723508831}",25,0,3.5785231857193143,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
334,False,"{'a': 0.1, 'e': 0.67052116886404189}",20,0,-110.43010019282796,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
335,False,"{'a': 0.1, 'e': 0.66971702604359451}",20,13,-42.51045940555089,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
336,False,"{'a': 0.1, 'e': 0.66891384761578032}",20,0,-47.127608418869535,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
337,False,"{'a': 0.1, 'e': 0.66811163242402227}",25,3,-69.96203521230461,"{0: 17, 1: 2, 2: 0, 3: 2, 4: 1}",1
338,False,"{'a': 0.1, 'e': 0.66731037931313031}",20,6,6.229639213467605,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
339,False,"{'a': 0.1, 'e': 0.66651008712929993}",30,0,-32.26660407265398,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
340,False,"{'a': 0.1, 'e': 0.66571075472011021}",30,5,-124.72028800865432,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",1
341,False,"{'a': 0.1, 'e': 0.66491238093452232}",30,23,13.93719696356726,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.1, 'e': 0.66411496462287789}",35,0,-102.00439212319782,"{0: 23, 1: 6, 2: 4, 3: 1, 4: 1}",0
343,False,"{'a': 0.1, 'e': 0.66331850463689723}",25,0,-137.0858295648544,"{0: 17, 1: 1, 2: 4, 3: 0, 4: 3}",0
344,False,"{'a': 0.1, 'e': 0.66252299982967788}",30,5,-63.48595629757736,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",1
345,False,"{'a': 0.1, 'e': 0.66172844905569272}",20,8,-29.680002272050217,"{0: 8, 1: 2, 2: 1, 3: 1, 4: 0}",1
346,False,"{'a': 0.1, 'e': 0.66093485117078854}",25,0,-8.169594918095347,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 0}",0
347,False,"{'a': 0.1, 'e': 0.66014220503218435}",20,4,-23.408282961475056,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
348,False,"{'a': 0.1, 'e': 0.65935050949846941}",20,0,-115.12043375564616,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
349,False,"{'a': 0.1, 'e': 0.6585597634296021}",20,14,10.480876088306601,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.1, 'e': 0.65776996568690793}",35,20,1.092144636752169,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
351,False,"{'a': 0.1, 'e': 0.656981115133078}",20,8,-32.296962525543165,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
352,False,"{'a': 0.1, 'e': 0.6561932106321674}",20,0,-0.5236554745941964,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
353,False,"{'a': 0.1, 'e': 0.65540625104959349}",20,0,-76.9012070460724,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
354,False,"{'a': 0.1, 'e': 0.65462023525213431}",20,0,-51.910579452495035,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
355,False,"{'a': 0.1, 'e': 0.65383516210792703}",20,0,-136.8628110580676,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",0
356,False,"{'a': 0.1, 'e': 0.65305103048646618}",25,1,-70.55347554756024,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 1}",1
357,False,"{'a': 0.1, 'e': 0.6522678392586021}",25,1,-11.853146578870444,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 0}",1
358,False,"{'a': 0.1, 'e': 0.65148558729653927}",20,0,-28.25472313442403,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
359,False,"{'a': 0.1, 'e': 0.65070427347383475}",25,0,-25.59098501246987,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
360,False,"{'a': 0.1, 'e': 0.64992389666539641}",20,0,4.73016429761081,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
361,False,"{'a': 0.1, 'e': 0.64914445574748159}",30,15,1.103248949639959,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
362,False,"{'a': 0.1, 'e': 0.64836594959769522}",20,0,-17.102677711555668,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
363,False,"{'a': 0.1, 'e': 0.64758837709498829}",20,0,-149.08995978079173,"{0: 10, 1: 3, 2: 3, 3: 2, 4: 2}",0
364,False,"{'a': 0.1, 'e': 0.64681173711965634}",20,10,5.644693317637557,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
365,False,"{'a': 0.1, 'e': 0.64603602855333753}",25,10,-28.34874386731124,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
366,False,"{'a': 0.1, 'e': 0.64526125027901149}",20,0,-71.75109270732756,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
367,False,"{'a': 0.1, 'e': 0.64448740118099734}",35,0,-201.0501505520203,"{0: 22, 1: 3, 2: 4, 3: 3, 4: 3}",0
